abundance_controls,secondary_structure_fraction_sheet,zeta_potential,nsp_secondary_structure_coil,fraction_exposed_exposed_k,frac_aa_a
0.2598116066944631,-0.053885410211810224,-0.043707719743896596,-0.06998538244544171,-0.043680731267924267,-0.00807212472417086
-0.10302324811368621,0.004945985324635148,-0.027368407136807677,0.014883463204642709,0.005870312471550552,0.0037932179254889123
-0.10958209763487209,0.0020118604691198483,-0.003985492373744025,0.00697197624586125,-0.002307057592211341,0.00202025659424266
-0.0935975352662236,-0.008327112577153784,0.0006581366639122403,-0.008160996647148843,-0.0022446952988590873,-0.004173630651713082
-0.11262436880472299,0.0023669443353771745,0.00655938691957509,-0.005040388597396277,-0.0014805940878252178,-0.005676442771640658
-0.11911454673133319,0.00625319539537545,0.00788373009846797,-0.0026069461891738703,-0.00159729537499879,-0.0038415558690982118
-0.10287740313405089,0.01374814497264069,-0.015463531670878279,-0.009008563273410704,-0.005614961419149624,0.0035159240781800346
-0.11160730895107317,0.005898653187677274,-0.010670895392607438,0.012273923802087746,0.008494480966653362,-0.005144388798423218
-0.08450152229713656,-0.006870172230760346,0.0007517795409264846,-0.01031577009267923,-0.00561818083882239,-0.0061038067909560565
-0.11370877556006402,0.00399851355644982,-0.0017678751643903663,-0.006097187853375905,-0.001529184694589757,0.0028251468828096506
-0.09826727492512057,-0.007666647734433605,0.003840813744569641,-0.006945985804638793,-0.0033804885023909115,-0.003719473181389365
-0.09618304469692851,-0.0011827669596126882,0.002492612120242382,-0.013607037748431946,-0.0025747798234053523,-0.004541277364713906
-0.13053233337012765,0.026883593067575238,0.009666665312949352,0.008663453348952225,0.0024278048092648734,0.009907291715284249
-0.09490569057855582,-0.003972617755060246,-0.0010941555372396643,-0.001573451128987981,-0.0019552964897676496,0.004162124610491649
0.4162277434304102,-0.009506994615365775,-0.185974879491544,-0.07166805795777229,0.01705598360518775,0.0037315399819688212
-0.0809376566311666,-0.007596591122327559,0.002488938634701742,-0.0025630248865376863,-0.003178996077986079,0.0004699950188782511
-0.09887103629315891,0.00035015308497193825,-0.0027041882553578566,-0.008800895292003223,0.00161046731459767,-0.0021974239228010465
0.2562276553752135,-0.11644487749895757,-0.027944340215067812,-0.06735485441988287,-0.02008024371866584,-0.02575524721786074
-0.10326815202294388,-0.006749625226998263,0.004305487331582539,-0.0012736758205790135,-0.0038214428089331756,0.002631961523751471
-0.10998508985964117,0.0003300102212287826,0.0010607877472625779,-0.008099867808638795,0.004635612949223849,-0.00283880922031654
0.9568272546264392,0.0002647524460480286,0.1290078809313854,0.6015725079012106,0.011484064068357494,0.011909540516206128
-0.015510608988498657,-0.014602901493844252,0.011141585218442501,-0.013366345967720124,-0.007259336530014126,-0.0474270091187089
-0.08877037810350044,-0.003187307922356411,-0.008635979519541835,-0.0019178706364047016,-0.0043398908569408905,-0.005002624004800221
-0.0945461727581832,-0.005881763566793955,-0.004004286012553179,-0.01329549765271561,0.0011450476994188518,0.0016286400949547886
-0.12949811585165283,0.016571509489131424,-0.0008005835255603687,0.0029218059420810095,0.0005459652432713745,0.006836001453615204
-0.1663791172555795,-0.002402165103648396,0.0077568855587516975,0.05445196818216068,-0.005346228662155492,-0.0040431607413184
-0.0984251440798324,-0.0035512287024857293,0.004520945023675275,-0.0074083275076934785,-0.0022157172664273293,-0.00861582145328799
-0.0942650931492347,0.010544398433817154,-0.014725313483344181,-0.006418013945926436,0.014990351163282884,0.018950255807661347
-0.127859598343733,0.0036664784877618885,-0.006138538320810041,0.042730089860223634,-0.0003928519022531092,-0.0015987075031794475
-0.08782049249937317,0.013469178177829834,0.0191049652739049,0.02798341573652468,0.017104408618705484,0.013140032816246178
-0.09322891954534557,0.004451064539237864,0.005991733202905201,-0.005950754253476381,0.006534246551275266,-0.00022420236966659015
-0.1000247890709225,0.00010960824106728846,0.0008844838381944605,-0.010792711484643062,-0.002062807451739953,-0.003713118875252223
-0.08763132884142726,0.0106289422054643,0.031342648882263534,-0.00047504342802066516,0.09415814124929452,0.02592797333727405
-0.08964711948440982,-0.008218769718939284,0.0029765076572767853,-0.0117231014180764,-0.0026628564200043914,-0.005239835411694963
-0.11852845240168419,0.001704996265383226,0.0019493558145250913,0.004283561104975834,-0.002521716277239529,0.0025448977303409366
-0.09733782013654291,-0.006311749772011971,-0.003295668541314242,-0.006681723733899865,-0.00391601194410859,0.0029556662183752077
-0.09085685857052993,-0.0007791294264740783,-0.011685427208431293,-0.006772633248349288,0.003216607426081197,0.0006336914646298465
-0.10030504806935553,0.003992043260127217,-0.006998840824395933,-0.005793411673691027,-0.0004520906726039104,-0.002403702314742681
0.2552992389672727,-0.1729171272879559,-0.00961365246773737,-0.10449353726015786,-0.037377222956396984,-0.02676701220870093
-0.12047031742858236,0.019921332250648474,-0.005327465520887225,-0.002428146921141676,-0.007733630633261531,0.003531901479906386
-0.10012055110347665,-0.009782794846571088,0.004827936226318826,-0.005360427425812438,-0.0009950256960320216,-0.002936751383248588
-0.10237940767688633,0.0026373112131754454,0.004121954461314872,-0.00641780009732502,-0.008634649996417795,-0.005125425106152838
-0.10546189049977636,0.003012097570237461,0.0032264005305487928,-0.0073287449993914055,-0.004785165766453674,-0.003828101182624082
0.7250779471051515,0.011993752181627671,0.01967004571164565,-0.06104053706171054,0.030749374120222984,-0.05306580778030463
0.5469208872307462,0.0241302498674487,0.05783878020805284,-0.052016090623943245,0.020740433680414814,-0.014171652357965213
-0.07795738246112868,-0.009143136440822082,-0.007992932112722234,-0.011267398699124314,-0.002068826630980559,-0.005397308102611074
0.3137014017589698,-0.032205765761131114,-0.04099276961554167,-0.034634320161376526,-0.022970933076529955,0.0047231240872488145
-0.11486551758907258,0.0171143274482043,0.012350163766164308,-0.0005702239963190862,0.009891534151843594,0.009511067110178153
-0.10364514947242655,-0.0006493749953977406,-0.00011235733162510283,-0.006501721777213215,-0.001956776122898876,0.0004810292667761104
0.224260384683838,0.016971377705074304,-0.02396967093826324,0.012199254235738215,0.007686819442686699,0.10075294590984053
-0.11650104022008594,0.02203341033276471,-0.0047098109637432085,-0.0017545683635774739,-0.0018588420183744453,0.005776456250735467
-0.08752078909566913,-0.009763846199121287,-0.002676203121325521,-0.00789816658285571,-0.0014727578997109885,-0.006052787051741165
-0.10642826727008113,0.0012331018079482347,-0.01923185428317055,0.012401640341080754,0.006049771203930586,-0.001701829421225801
-0.10532989235924514,0.0018057210767788226,-0.005442913773783006,-0.00427955820558056,-0.002791705170715384,0.0021568153825282724
-0.10705955913820525,0.0016325276728879228,-0.019530119734967037,0.012932924400148212,0.005916435697608642,-0.0015212380649242063
-0.042134468201232435,-0.016511740041845184,0.004767274267454416,-0.026787037904460055,-0.0013143975758075051,-0.03288644815224317
-0.09566755979342861,-0.004717861323324709,0.00349685899606745,-0.004844035081292997,-0.007686464261793503,-0.003811461923377735
-0.09890959293856179,-0.004101776911148617,-0.002182746764378331,-0.007634076567047917,0.00020910697958237062,-0.0033350011838088373
-0.09218126437319907,-0.01170133174853874,0.004673170517622971,-0.0068212910627176195,-0.0020082826831515532,-0.006806911580810419
-0.13193641247104815,-0.004161899198904844,-0.009380843964552153,0.04215021857252987,-0.003584871959951735,-0.005326675608370998
