abundance_controls,secondary_structure_fraction_sheet,zeta_potential,nsp_secondary_structure_coil,fraction_exposed_exposed_k,frac_aa_a
-0.13017676425892494,-0.00327134331773827,0.005948164743873322,0.041940681887685495,-0.004904765553001063,-0.0038604560612404758
-0.0797152158260351,-0.0030126838237484015,0.003319597117242949,-0.00576032835558007,-0.00037181664149085427,-0.008460576534426537
-0.07497174798768752,0.011527340209781228,-0.013870289367361552,-0.005207842332290533,0.012121548307699319,0.018956765342267
-0.10163855018219971,0.0029441074117400796,-0.0031314121617629837,0.03339337398550519,-0.0009369254183924803,-0.0014512134899049268
-0.07090901991829329,0.01668238238510823,0.018606124653155896,0.025223899353344258,0.016701501238842762,0.009873535893563485
-0.07168568940422783,0.003387520904402697,0.004585372526849369,-0.0033170747687691206,0.005448848206038497,-0.0002381364493685425
-0.08139594481674384,0.000123533956190259,-5.070225399142353e-06,-0.009600792926935756,-0.0007539191532138243,-0.002388730766317859
-0.07020709980381966,0.01416673419467951,0.027213881268565502,0.0009846567918136292,0.08013123455932082,0.023228750116898372
-0.07212400767046279,-0.00719070939772155,0.002095802860369221,-0.009438407535815424,-0.001288686680758861,-0.004934867074786961
-0.09612882760879751,0.0019199384397859721,0.0015579319307283078,0.0028938263397177825,-0.0022753440074682343,0.003182842453932963
-0.07943555811880029,-0.005927923270994794,-0.0022288853294678904,-0.0051673605626932646,-0.0034260085643111372,0.0030689213495273637
-0.07355812789394478,-0.000317683489626153,-0.009151671045140523,-0.004508439758726745,0.0009245127839290503,0.002136083746424733
-0.07832903855023605,0.003489090210338456,-0.006652286071084738,-0.005197545808433776,-0.001437753850475234,-0.0024252028290438587
0.20225686301182982,-0.15275097914469737,-0.006119137819914189,-0.07233417421739144,-0.029056413835615722,-0.017041308092061364
-0.09611083092569515,0.015313602322782801,-0.003689154190611512,-0.002752971085631976,-0.006609727654150153,0.0035689354976434252
-0.08241891568199936,-0.008921996691513391,0.0036789687361441672,-0.003933876316047075,0.0004479075230014997,-0.0014882086085815957
-0.08373139166979282,0.001850911660967556,0.003157897410443573,-0.004212439099134147,-0.005634520076587522,-0.005622657870040084
-0.085371833273008,0.002923751483379085,0.0016912733768588725,-0.005317371678341992,-0.003960007604350325,-0.0037062378604967344
0.576255349843447,0.012163056466318031,0.018712468871329588,-0.042870280064604076,0.023792837652782926,-0.037656953316099626
0.45141020133314963,0.027457642737418,0.048071454193411293,-0.037899791704375484,0.0107704249232751,-0.0064717707012322025
-0.063345428364252,-0.008027717192880389,-0.0060248458938445305,-0.008262838843431587,-0.0029026128277067124,-0.003750609071315154
0.258020194918386,-0.025430430491531358,-0.03298476361530058,-0.022862274536888865,-0.02221431661231349,0.00557158521494081
-0.09323151638999858,0.016172187262782266,0.010071417812582702,0.0006397457274587297,0.010714941810344485,0.008532478585963815
-0.08681643074173336,0.0004419643374305666,0.00028571694091918793,-0.005118161348039987,-0.0014452747718181535,0.00123894275913818
0.18576328840301698,0.015421601333508672,-0.017430708715836924,0.013356718391258415,0.006668665958382202,0.07688919184471196
