abundance_controls,secondary_structure_fraction_sheet,zeta_potential,nsp_secondary_structure_coil,fraction_exposed_exposed_k,frac_aa_a
-1.6441999537355925,0.35659624339069224,0.19717045237379918,-0.25834468999510235,-0.3103462447956876,0.0009713961816324747
-1.7339580149570024,-0.7021122331619895,0.08702502512239589,-0.09817896004822053,0.20616504221610485,0.003933668711328488
-1.710671633261865,-0.32150597590869257,0.00857748834093562,-0.2883398653937996,-0.3864017174738138,-0.43175906605265524
-1.406492648277489,-0.2817248186663035,-0.6052447172324987,-0.4018087238031873,-0.31679582767351583,-0.19164213916160774
9.271191237367692,0.023523738991885812,-0.01143726222662512,-0.23461884501486566,-0.10118426379238618,-0.2730600541254184
8.391785296739432,0.12264911524619086,0.18605313010122077,-0.36482264665564884,0.011976070036855245,0.01853572454967191
-1.3069452944193485,-0.005225326008403901,-0.10321606512413091,-0.26917069403245847,-0.4799583276449019,-0.11757827910473136
6.136722367546012,0.19901090935261223,-0.5729109201792498,0.06485125636228649,0.09916747685521973,0.4413026488117059
-1.2373522574954257,2.4575843923393252,0.8418550729836483,0.4653596978874799,1.0927023866781744,0.5166557591240892
-1.4536998366459848,-0.21930896675484537,-0.21554963409598785,-0.02575176519305544,-0.26427152241122887,-0.025765595639406183
3.3120094454200024,1.4861353784546083,0.3408367128135038,1.0860534603460938,0.8752924892964523,0.4271113043928642
-1.2605622289408793,1.6537711235637234,0.46013535611870565,0.3845855504996058,0.834628443932493,0.759429436816843
-1.6704703335654014,-0.06390779265221162,-0.03921129024281882,-0.044842055155341065,-0.4064434763719377,-0.035201873310827775
-1.3601687802164542,0.39793397855965784,-0.8134260489932074,0.03817330457985761,0.7764916761217827,0.046582226948104474
-1.690352347408554,-0.28392012869786076,-0.39355781250050376,0.088772348098187,-0.690219475791033,0.19382505052102253
-1.3589036936407204,0.4565791282017643,-0.7550667347348451,0.03824366879668525,0.7817608292748912,0.035978345620832276
