bootstrap_iter,abundance_controls,length,mass,frac_aa_a,frac_aa_c,frac_aa_d,frac_aa_e,frac_aa_f,frac_aa_g,frac_aa_h,frac_aa_i,frac_aa_k,frac_aa_l,frac_aa_m,frac_aa_n,frac_aa_p,frac_aa_q,frac_aa_r,frac_aa_s,frac_aa_t,frac_aa_v,frac_aa_w,frac_aa_y,molecular_weight,aromaticity,instability_index,flexibility_mean,flexibility_std,flexibility_max,flexibility_min,isoelectric_point,secondary_structure_fraction_helix,secondary_structure_fraction_turn,secondary_structure_fraction_sheet,secondary_structure_fraction_disordered,gravy,fraction_exposed,fraction_buried,fraction_exposed_nonpolar_total,fraction_exposed_nonpolar_exposed,fraction_exposed_polar_total,fraction_exposed_polar_exposed,rsa_mean,rsa_std,asa_sum,fraction_exposed_exposed_a,fraction_exposed_exposed_c,fraction_exposed_exposed_d,fraction_exposed_exposed_e,fraction_exposed_exposed_f,fraction_exposed_exposed_g,fraction_exposed_exposed_h,fraction_exposed_exposed_i,fraction_exposed_exposed_k,fraction_exposed_exposed_l,fraction_exposed_exposed_m,fraction_exposed_exposed_n,fraction_exposed_exposed_p,fraction_exposed_exposed_q,fraction_exposed_exposed_r,fraction_exposed_exposed_s,fraction_exposed_exposed_t,fraction_exposed_exposed_v,fraction_exposed_exposed_w,fraction_exposed_exposed_y,nsp_secondary_structure_coil,nsp_secondary_structure_sheet,nsp_secondary_structure_helix,nsp_disordered,zeta_potential,core_ps,core_iron_oxide,core_iron_oxide_au,ligand_carboxylate,ligand_peg_two_k,ligand_citrate,ligand_pei,ligand_pvp,ligand_peg_five_k,dtem,dh_functionalized,centrifuged,np_incubation_concentration_mg_per_ml,incubation_concentration_mg_per_ml
10,0.5697337342071519,0.0016039309267861547,0.0017920948194656919,0.0017735581881937362,0.00839065106524936,0.0024574063888421847,0.0030267758222545815,0.0014168283943438117,0.003148415030832285,0.002595473869605519,0.0016452869548740801,0.013737416972600242,0.0021935731365713865,0.0032259173849439474,0.004213920155669142,0.001843409448429685,0.02170165254264785,0.005162634387562383,0.0012327304046971218,0.0014314976078187722,0.024099944733042312,0.002304120052699317,0.00975691308909585,0.001591545349874008,0.0029185762394732242,0.005396731183667408,0.007082467761450124,0.0023483014982933173,0.004687485283023741,0.008586273610084058,0.0011635140984615022,0.0012475931591093366,0.0007234968078614446,0.0021245831979527204,0.00126649368257105,0.04536660897467973,0.0012303701818021328,0.0013173850687920568,0.0008970298888168673,0.002013999762622534,0.0014756666158024113,0.0020814734420589657,0.0009398586132502061,0.0019552987261514743,0.001429598909748811,0.0008113656817291025,0.004586404084454985,0.0015145254907120325,0.007210216297113822,0.013756992634423225,0.005171367915220556,0.005214071999627607,0.003247063591717127,0.0031231307014365404,0.0018934173413782487,0.005784562611108259,0.0032050906984887138,0.002515362314681555,0.0019901059374068703,0.0018155937217697307,0.002622706012746251,0.0017748367450546817,0.0021811763033072772,0.005190805801237407,0.003781751564805965,0.002057347386758158,0.0011515131453864256,0.003128738108118119,0.004569221169685733,0.03467501060152386,0.0025357061190647155,0.006783516088234703,0.004333360584047347,0.0009788768674979381,0.0003171077794242755,0.008748687004647338,0.010702714814481113,0.0036541830868913024,0.00012784004887406687,0.006429743984620072,0.019219800415621626,0.0027527343986253217,0.00467843221585216,0.01943268109330122
11,0.7565245201006621,0.0028027943173243503,0.0045642626632590765,0.0021043951315634878,0.0016509377208249816,0.0035224402483558844,0.0008773629826204027,0.003034582500800543,0.0022248475889128003,0.009534876908119144,0.0010000393073664622,0.0011455422554804806,0.0008020545233615869,0.00264058963782625,0.001262548875672829,0.000771828239271062,0.007625282377033722,0.0028839523265748825,0.001534004598934979,0.0010378054176842283,0.013077440564062473,0.002242003967363527,0.0027323863456942283,0.0020648916510329234,0.0014892841102056651,0.0020305245985024,0.0007514631439819803,0.0008935091291901952,0.0015553518959567397,0.009150823128672124,0.0010623554243041995,0.0017224946010875933,0.001636018437955748,0.001104625329414982,0.0006582526740825924,0.0006778959054277457,0.000873192733308842,0.0004365663478077146,0.000716039023846015,0.0005775987991248141,0.0006725933034562162,0.000753807011779847,0.0006120323396594618,0.0015283893954915635,0.004864502582957013,0.0008539382828590912,0.002107156251973176,0.0007897775702358375,0.0019373976354506702,0.0025796683177422056,0.002072162025797693,0.005056233212291709,0.0012909571918455218,0.0008935446753600162,0.017686226258129153,0.0010095888806134128,0.0011874976212046455,0.0009255860619395656,0.0042368132080911405,0.0008372942699283093,0.0008532909234329513,0.0011022312759634432,0.002252330540588535,0.0014596067125692853,0.002099902495263108,0.0011373880396408046,0.012206015167038235,0.0012974511553588896,0.005273641505028214,0.017566437106023618,0.0016039100124153106,0.0031648766411653227,0.0032008180567367856,0.0002681125633431353,0.0003690532803901056,0.006765066039922125,0.007484276947454047,0.0012896542792958782,3.6953940134662116e-06,0.004243793903219729,0.011706429144391243,0.0009344350865850686,0.002183447136334185,0.006641584964348242
12,0.654936024779725,0.0022797489698691887,0.0026184430619569433,0.009641965738410384,0.0018319266137349767,0.00245709476620461,0.015826757037814287,0.000658788773642864,0.0007656636681437424,0.0007664481035556906,0.0013619333850144655,0.02248871555626843,0.002345382544769417,0.0019609778511165132,0.0009660328389349642,0.0016069019770667443,0.0007492722563102334,0.0006726945639251273,0.0032357879466461095,0.0007460969545945552,0.011985778815990927,0.0139353143110274,0.0022296064718399285,0.002607851717483117,0.0007291445299725885,0.0017243786217026485,0.0005619526967347692,0.0007450996147676507,0.0014311540921712487,0.0046708662717025754,0.009320450000141721,0.0014916692369476574,0.0006560618972057601,0.011076187029306959,0.0024190515875027185,0.001399109621822276,0.0009143859845145724,0.001290653579925595,0.000626918052406935,0.001735285361972999,0.0004010729838719308,0.0010432742775185726,0.0009900455722243364,0.00047828181855081626,0.002682885329610659,0.003902289935062393,0.0007951747350163586,0.0008477180258135734,0.0028197053447639193,0.001246917121804603,0.0011858229356457787,0.0035316976628298894,0.0008412323925063565,0.0013174511652888291,0.0029654459372161343,0.028755962836775718,0.0009042049985051783,0.01609528345607919,0.001361445945750784,0.02236806887827206,0.0013620607113440807,0.0011043118934955457,0.000907413526232524,0.0005610087706529259,0.0030108250147051815,0.0007908073849629648,0.0026057188024321077,0.00173806060274472,0.0026738836185066198,0.02168117293834673,0.0024346534774575207,0.004797816580524787,0.002792124713692951,0.00017205875826358034,0.0003905390951983622,0.006163329794945873,0.005000513670921753,0.003112595453308358,0.00016359970458416968,0.00587060456272142,0.012091964752610224,0.002648469848385184,0.015289631246495385,0.00863527684151544
13,0.7945733489706073,0.0036797275068475013,0.002504596471308804,0.0011876921154105574,0.015315624041532399,0.000865485641693021,0.0009027399131787283,0.00035822869726350387,0.0005139157349733345,0.0012777372435763417,0.0007370070634728018,0.0007446679061156336,0.0005672416336342498,0.0004847117989162359,0.0033812829864599005,0.0007975080493364277,0.003754671377204014,0.002266923940878913,0.0010111778152627185,0.0028104917273801787,0.004738129990864888,0.001368445874793798,0.0007011362874898946,0.0010118934689130727,0.001083924057771699,0.001173669644700524,0.0010378058150729134,0.0006863735797444709,0.0011502668024267761,0.0012361023148813432,0.0011287478353260647,0.0013793112729591657,0.0011536916810557926,0.01316186030378439,0.0016482608188518612,0.0006856529436122059,0.0005087608608956612,0.0005002097003198986,0.0008419159043657701,0.0008405698630968084,0.0010051067627880083,0.0009123831310679433,0.0004906656263118674,0.001830965255394202,0.0034383351898810205,0.0007697732757590565,0.00416143186297297,0.0012615286696711998,0.0016602561671699848,0.00138238242585101,0.0003734304575788337,0.005412462054732878,0.0005103218515308673,0.0004526296744740338,0.0013358533790858375,0.0017100711057436927,0.0013207712905950267,0.0009703883159451383,0.0005465639646907253,0.001575682090093055,0.0025751963756265703,0.0016484883436440286,0.0012808856338876466,0.0009275815494995152,0.002132052113761223,0.012366847786497787,0.002378588784966783,0.011794273352337336,0.0009631668072356232,0.01574803862617782,0.0015996631168822626,0.0024418062157302656,0.0008197627702382283,0.0003733482737647585,0.0005674208496679731,0.0041716836713672845,0.004853559782064279,0.002473787809712327,3.016356510591562e-05,0.0030232206690057935,0.01164837117517078,0.0009726843450066152,0.004503839057456942,0.005813057117875391
14,0.6473215689839569,0.003083549696017759,0.002599969988935453,0.00181008107224574,0.00537764947545241,0.0029719318695025977,0.01445036096765367,0.014456399986111104,0.0018047103569863567,0.0017844444367750407,0.001925053967755425,0.0036376696365831482,0.003384609772270818,0.005882582793558217,0.000994789735719683,0.003316245668921224,0.0009332709580217704,0.0028364558432041544,0.007625468680724951,0.0012460887494322702,0.004116549125830631,0.0024104742983824283,0.002210217760008302,0.0017461360105875865,0.0017282283087431704,0.001854210482711166,0.0045329005132028755,0.00140350882287365,0.004675281579802378,0.007662141332508653,0.003610277549867063,0.0008687683557630785,0.0015316906734069709,0.0030906012030044107,0.001650805923445431,0.0012268169821644252,0.000650280778814044,0.0009193547344183351,0.0019523655496741011,0.0029173093287090802,0.0017695260386649738,0.002492824520516369,0.0007218145550650754,0.0022126070537262814,0.0030181996977845997,0.0027727678218330753,0.002408716352873812,0.0033624999090278705,0.009533745483831974,0.0024474083412890555,0.0020032383392720836,0.002160116057363922,0.0023201785560138717,0.0037637823153095613,0.0029283650900643367,0.0040678931787279625,0.0022625613915025606,0.0030979773240680736,0.0010826135653016601,0.0027463512154670008,0.011746919050602872,0.0020428097572488015,0.0024219566246715773,0.0027607968755738663,0.0014138489796963133,0.000646946844719202,0.0026351912099881083,0.003815346589240329,0.00502355400477159,0.05053999609758357,0.0006594529010191569,0.004615403245526362,0.004348195263849437,0.0033071403715558244,0.000199001274456298,0.004864982986289932,0.006468348296563499,0.007094319366219726,6.0018513467348996e-05,0.00963361945224221,0.020887041533538025,0.0006963826016805665,0.0015360615842167848,0.01720865781382764
15,0.46180091984313426,0.002858640271684037,0.0028662910205231856,0.005366452446520756,0.004208975778422507,0.00538686686024946,0.001668963969429286,0.0015211712817204195,0.0031150887405376852,0.005129596114715072,0.00482538207849362,0.00577652176874578,0.003805388207957538,0.00571582983729257,0.010130622636839443,0.04195690863629754,0.02120654941857606,0.0021495918437884416,0.002867519992431473,0.0029629987972607423,0.008552152641885006,0.0021521762934157266,0.0019428163671608683,0.0023333507905720853,0.004943375163363118,0.0014933096456179792,0.0015784385263170211,0.001333209897072533,0.001895012713220142,0.0031121338034337154,0.003092126405522535,0.0021435349616008834,0.0013996392667367313,0.008849246187493102,0.0017206074289244518,0.001427686008831623,0.0006413700345788122,0.0012950431615370375,0.0004871035862751603,0.0014774510379783887,0.0010359308710112705,0.0015061169144334773,0.001445685818175558,0.0015132243237238991,0.0033141804509327234,0.001139781648641381,0.006355972526316509,0.006796995111209826,0.023856618052708223,0.0024645983119409277,0.004834269915298175,0.004627393768835288,0.003419252421242518,0.003741344195152319,0.002975363602103828,0.0029131914589461782,0.021281926193236368,0.011167497378577999,0.007573545056457564,0.0036990607893503617,0.006819888748127057,0.001815429519160026,0.001950618747636148,0.007217347763632922,0.0018217556958451484,0.027960208400839025,0.0018732133934994402,0.021183697143966018,0.018991435774286726,0.028130141488677176,0.009124716965888879,0.006867742713633766,0.0020987205357777326,0.0006713126463419159,0.003764708628842176,0.012021904756529388,0.00939652818854335,0.005998543935713089,0.0001754004962268191,0.011475390292025314,0.01719586543624244,0.009457981233237983,0.015464080217017903,0.015671355003858297
16,0.6234077794121677,0.002685695929297143,0.0010114416815997158,0.0009665481505361985,0.007331367910279482,0.0013315318556655826,0.0032961808050700307,0.03746334791000502,0.0024118058220540368,0.0034151125545204644,0.002244166751739992,0.0029947222124361663,0.002824326145986758,0.00407378750012618,0.0018543859875310704,0.002604390322716373,0.001876957836273906,0.0023493789797633838,0.0012959106893054508,0.0008224506862689467,0.001956282295940366,0.005043341623856949,0.003423764721934055,0.000738693998527848,0.0029239162864362444,0.0033756051864251547,0.0024594541182212334,0.024607751123582912,0.0038267173528212573,0.0032603398280540586,0.005822081434958238,0.0004674228613606081,0.0010176815851462315,0.005487155074852728,0.0016260815663402283,0.00143688453232743,0.0011269053839313727,0.0016256237204710945,0.0017950526477380796,0.001072113473508497,0.0020105001024486374,0.0030029552893708292,0.001452164188117764,0.001091201410361042,0.0039029485791681998,0.005274184147814917,0.0022632228446163995,0.0016134992600494594,0.004496035053719878,0.002517016133620096,0.0030084416887049105,0.011790813099243543,0.0027469009346553093,0.0031169350176591163,0.0025152004089328077,0.004009089162978401,0.001670326754513803,0.0010584710302270696,0.0023628742855743025,0.002555080428817764,0.0007520163413328364,0.002668163231105752,0.0023106390933196608,0.0008228954812795533,0.0023507717615145877,0.002066778362588221,0.027929807804587755,0.005812244644828348,0.0033967768056826888,0.03188909158268851,0.003782799853574196,0.004617147806921237,0.0014781914353745056,0.0008731297569901922,0.0006792248816889561,0.006083885192540143,0.012617291155347184,0.006854248648322379,4.103808008137614e-05,0.00615692437810673,0.014234561949309527,0.003843964614470885,0.008300623601736081,0.008625765756236019
17,0.7210811344854575,0.0013210387558014978,0.0017960657605995533,0.0012548179484175106,0.005259220661125903,0.0025715634788705676,0.0006045830564453289,0.008710866050418362,0.009898878285146028,0.0014851673415591478,0.002115089044870699,0.008747671701369458,0.0013002905478808925,0.0072826726766630065,0.002063973771305776,0.0009007377668734768,0.014484773492508462,0.0015071480700858885,0.006276646511358992,0.002133393615039368,0.0026636965786045884,0.010544808307438222,0.003528622119795408,0.0013675702446853792,0.0013674561856323259,0.0046852457193180515,0.001096816334071964,0.0007683418290967484,0.001103305192716965,0.0009219001524218606,0.005668142172526172,0.0009068937612973529,0.0006531341140861553,0.0019311396301338695,0.002723056020739147,0.0019782122336750602,0.0014090231565896008,0.0016824135232679862,0.0009310338564423391,0.0008343058750144074,0.0006875002550916731,0.0010921752345295478,0.0020567288528670004,0.0035421046731263805,0.0025153943830456527,0.006379351264453331,0.0006839033516738759,0.007052126654871086,0.007520183482879042,0.002281290635399393,0.010900632012355268,0.0014159459902845857,0.0006211897830378919,0.0010900581836228366,0.0014338971114572954,0.0011630871844052393,0.0020124665733828526,0.002282977428952029,0.001613757129471491,0.0037208432582710115,0.0020779515327232112,0.0010313826426606879,0.0017049497211940243,0.0015650437572744815,0.0005588850765691075,0.0015643223823798562,0.0019468083956995239,0.0014982549673308889,0.001248210599715216,0.030332139276416075,0.0017376387097563673,0.0017368479550431963,0.0013051088351079543,0.0012677159266163672,0.000105588047275368,0.002402272811399358,0.005926647057257963,0.00483612353525238,2.5218814906981445e-05,0.004252216988476039,0.011698292963553061,0.001532220127190521,0.0035452522070529373,0.008474444196620015
18,0.6561704076499232,0.001281591689817753,0.001502136284822015,0.002660236892668411,0.0030808094991718513,0.001885288794998747,0.0006149638243240354,0.0007082162276944035,0.0036612009612487888,0.0006167364511799509,0.0013348821329019808,0.0007814254650712146,0.0018687714936190302,0.0026107207806471073,0.005021596196053121,0.004701261595259827,0.003433792911791624,0.0034601555434225014,0.00232072967485874,0.01262567385324074,0.0020084939925507986,0.0014357270697844884,0.0016263966285926185,0.002294625877824128,0.0013088077958886542,0.0051722860708431455,0.001246489118834956,0.004557830154772144,0.004709727293358453,0.0014352932557630297,0.0037352570783972024,0.0010966286818077093,0.0010347804123366073,0.002426030184781671,0.003083181927325744,0.0009904637511591568,0.0008245741559483016,0.0007590388227046077,0.001158252172471102,0.0014812047321589175,0.0014191947609804418,0.000882202580909332,0.000679625596783234,0.0052028598388463645,0.0016162440932995597,0.0030411500988895205,0.010965289014713256,0.004886577611954447,0.007114324361363801,0.003210397394747875,0.007562798227063908,0.0033701996670416515,0.0008268111854782563,0.0022457344192019155,0.0010726913385956463,0.005246338111573675,0.00604405805839195,0.005477948385519908,0.0016583300417076295,0.058272276986602735,0.004064511548505087,0.007817890462680959,0.004059922579428071,0.003353684983761775,0.0047387956834420986,0.0030866758733042927,0.008473102718300176,0.0015380462209735812,0.001497040649888615,0.026005250792139792,0.0013948801585188843,0.0028596470656500786,0.0018622862634037633,0.0003030823619465768,0.00022289793395949042,0.0036205839525963036,0.008585942899909493,0.001996406924255035,0.00012576115407026856,0.0063227597507879525,0.014864054501901237,0.0008721007778168208,0.0016304310433386641,0.007183504825737452
19,0.670893351418402,0.004039258417599769,0.007838722291404768,0.011434739469857689,0.008547405241272779,0.0017226130318317157,0.0008251064643405682,0.0014353392799061923,0.018691587662385933,0.0023434001186519457,0.0009044748222831567,0.0028284023617228724,0.0014807298967046115,0.001221390215599693,0.0012830786080526985,0.0016148418073450006,0.0007684367806812263,0.012471719505018651,0.009652275153276366,0.0007571337437650498,0.0013584001921755821,0.0012517806264199947,0.0047409688919020435,0.009421892603465879,0.005680405110771104,0.0031883290325329466,0.0011358551768805983,0.0018250977862933851,0.0016126451119665287,0.0010228844359151871,0.0011739197796178588,0.00108315851132019,0.0004759211869897153,0.0059743379663957045,0.007761129580580989,0.0009330211987991811,0.0007478852492404,0.0007041099986294593,0.00045238043820444913,0.0015577055649470654,0.001021793888537359,0.0006749144561192676,0.000978067091486842,0.0020788500758797527,0.003965119639267755,0.0005323923732003784,0.0013110190787862025,0.0037900795474078174,0.001999229091514218,0.0007523022536223683,0.018499409679557707,0.003547313573405261,0.0011973334864839474,0.0042072841306598305,0.00037451883731362805,0.014763457448731351,0.0009919304132456905,0.004790796790047344,0.0003850369645766136,0.012189726096383632,0.00015550973585669805,0.0005009112153995098,0.0005025605041445954,0.000684809122396061,0.027954525844534794,0.0003312688353489975,0.0009007663847107596,0.0013923036627402734,0.0020780799707943716,0.020993175042446303,0.0006531836698906064,0.0026181172493989894,0.0020278092614734026,0.0001324712284199701,0.00019887634949259823,0.0027188097642779157,0.006211557613427495,0.0007950261170923511,2.596310147897098e-05,0.004930488302845192,0.019651822152279244,0.0007725604722852974,0.0014102937004351725,0.0114527010494523
20,0.6715264223858665,0.00074247247590755,0.0004481429462377473,0.014425713809775824,0.012976685412531719,0.0011421151711469041,0.000651119281870776,0.00025519723074414317,0.008626870856925912,0.00250248192367445,0.000705671977815611,0.004865418229101173,0.005181685198636864,0.000886008645407221,0.00033309913209641205,0.003156588650503406,0.0015030472759690041,0.0012472860255998205,0.020160069464164036,0.000780116957496418,0.0008701278681459169,0.002474099436379999,0.008649397215441869,0.00034682619924509287,0.00249654203041809,0.011419689833877826,0.0014493244251499546,0.0010572952342580244,0.0030968235137051026,0.002351662346402807,0.00182007248160065,0.0016164726145838164,0.0006176964245390536,0.0010337832195924195,0.0025932035855777695,0.0004914896706198473,0.0006994781690066054,0.001234788390973506,0.0006563836975566202,0.00024781136231183436,0.0007111831655463414,0.00018695119918907407,0.0007899493041446216,0.0024205994776616774,0.0027248118032015788,0.0013613746679571675,0.0013323161106456882,0.004952685695195764,0.0028822457907037202,0.002071793489673155,0.012990763454104114,0.0013731836697018667,0.0014727839420312786,0.0046556530742343834,0.01919719323171058,0.02011729763271447,0.0012928723426420758,0.004966032338241779,0.0012857006841006926,0.0024818214541825804,0.0009930111452616675,0.0028536563689670995,0.0011389724114361725,0.0009538618953307288,0.0008962806329380907,0.0020074037590470614,0.0008471629288493181,0.002623435908005565,0.0035571722690694477,0.021315141003178176,0.0021052104719490898,0.004731820557397713,0.0014438580395479098,0.00018422808142645237,0.000665323728267664,0.011208879157629711,0.0030985698966299186,0.008271780323270769,3.274554547324466e-05,0.006024090803001538,0.01630941956432855,0.002501107619388098,0.0082126662705194,0.011417808320645947
21,0.6335022762385314,0.0022783625424250766,0.0028246947828397574,0.001680477322118643,0.007442093014981539,0.017034036083461667,0.0033022186120518155,0.001871544232339678,0.002496891586212723,0.0008701732558143989,0.0023339896366273197,0.0018889728457496746,0.001468106483933867,0.0025491913406633215,0.006517953584251501,0.000983710573739509,0.026178681869488664,0.018570574253692757,0.002112446759359848,0.0036859221363178935,0.0037333420926680834,0.007649581261048588,0.0009036154743010222,0.0027563288709663626,0.0008038881863144924,0.0016115497373041623,0.0010560077665447427,0.002555156553158333,0.004693395249352067,0.0032130016798373466,0.004375666715301505,0.0016864256319320088,0.0012990443899251023,0.0016058225071127398,0.001034297599893227,0.0014877396396976777,0.0016902928333069479,0.0010983455773048178,0.001470322389166035,0.0011174633761632862,0.0012842889069976163,0.0010691258193742984,0.0013238158917022727,0.0015359214650314582,0.0017523653417764174,0.003186252204777559,0.0038180868176010334,0.020206431626595772,0.0013505497135103824,0.0023541551916955307,0.0048716242366766745,0.0006999072497281863,0.0045432449882159606,0.0009804815286047711,0.0036858134706845972,0.007572076017295636,0.0018032925739373293,0.020182056514033528,0.0025100334661934203,0.013522258218064808,0.0007868810785873183,0.000651769365825205,0.0013956639802092437,0.0008810828415805952,0.0017671183880805734,0.002048355621527009,0.0064045827824828275,0.004348203843028016,0.007303664049882201,0.022619122039544495,0.001925901806862187,0.005857680274737133,0.0014864110283250246,0.000628341844501466,0.00010340664538072964,0.010003058150370732,0.011275579219763495,0.0017598967681374128,2.818392445611688e-05,0.006343018679677333,0.013909346743356043,0.0012407464061820962,0.002058599389349623,0.011487999199756365
22,0.36457246655039727,0.005089376606423627,0.005472261506981538,0.006078456604261273,0.005402750050345244,0.002689089272244808,0.0017982430255901064,0.0007449585706365536,0.00317758864447199,0.001606927278349554,0.0004981930552484939,0.01544381591518005,0.002859954280757257,0.0005347948435685681,0.008248698475923215,0.0008535960446223337,0.005191229310428085,0.0018744430262585322,0.0007202088338482429,0.0008254322080974712,0.0021942523340960332,0.0019404537053797255,0.0022638229925414604,0.003596516986231799,0.001179961599556284,0.0015019338089224512,0.0010711702568791852,0.0010693709599109518,0.0008972864470414834,0.004448298964522052,0.0024026325014209534,0.000858644672265131,0.0014324130577688316,0.00993603548947805,0.0007369601567705828,0.0016696995603637547,0.0009763166799385479,0.002010601378856919,0.004257303438003478,0.0005468599068820338,0.001914239193532189,0.0017148880288047992,0.002442003935452061,0.0009120798748512801,0.00944018012225476,0.0077268054740045975,0.006551105897850389,0.02896014392214419,0.005621679038867395,0.001015472130697516,0.1350811977053393,0.0016576023644818965,0.0012855856242207876,0.014243279204638528,0.006527645393741367,0.005014635105671877,0.0013015431969031202,0.0008014274436603148,0.0013817399277268538,0.0018254709850200632,0.005736308969634881,0.0016660547241563455,0.004140271321306172,0.0032250370809506802,0.0019614779794329086,0.052993639928649125,0.0020119039190121934,0.06579865520438424,0.005385161922743068,0.04874127681070578,0.001103433857705093,0.004916299775610797,0.0015943350388739682,0.00042581698976193965,0.0009129586653878252,0.017119040148412267,0.014399791316641576,0.0021540989429543935,5.717699684703286e-05,0.00831696589075042,0.018759231508765586,0.0010367261237877825,0.0023139317521080685,0.021138661561090708
23,0.6185981360157978,0.0015610031582175246,0.00114509217936092,0.0018449393017271037,0.015867248595669712,0.0005761650777403312,0.002468434791046436,0.013357914684356677,0.011096288202655853,0.00228855175068203,0.004308062501289519,0.0053358785467125455,0.0010556550237814546,0.004190976901166061,0.008278370491975969,0.00122002842673012,0.014514276381301174,0.009415420980057555,0.00788503338996352,0.0010148126466443526,0.0022708695223169623,0.0012354508912611323,0.01961991927036258,0.000599237955790179,0.003656984223631098,0.0034859790098798423,0.0006002622206161194,0.002521801956040615,0.001006424724767192,0.0026926030566548414,0.0013599663495918915,0.001138909724028984,0.003158457077487112,0.010748440334101862,0.014809158120900247,0.0008962463527325903,0.0004999885082475518,0.0011700613039754154,0.0008715500875073938,0.0012873667225294057,0.0012790524560140429,0.00282938705364141,0.0008289456191476485,0.0031349176284283537,0.0015477476487560154,0.0019193180125688521,0.00561958094896531,0.004506455415285486,0.012731544631741042,0.002230956982231055,0.009785765656554769,0.002440579445469495,0.0010908418769934186,0.002347693361037173,0.0010357403061410288,0.0019765738671063842,0.0056670492044391075,0.0021933509849654423,0.0012879135811951399,0.0028917980056601825,0.002572142840861265,0.001273647608900113,0.0026501670322256884,0.003778345766781087,0.0015973919676746267,0.01834804704424262,0.0015359327360103202,0.010266557533255527,0.0019117049706240262,0.02433419693762984,0.0039045216389422127,0.0021363560361283692,0.0013782422742078981,0.0018854018080835162,0.00026390409868833786,0.003128382670193036,0.0031701392247401898,0.004241321660255302,6.63457286497711e-05,0.004837547791994479,0.013075125446519826,0.0037748229216899064,0.013599223950232655,0.00927335116582839
24,0.6503829572521125,0.002408461462640394,0.0037630987104748355,0.0021138165961785554,0.006552616465491466,0.0017096461305163273,0.0026242671784939974,0.001114336101672575,0.0020275532829107457,0.0006351426668657394,0.005869488717558248,0.000869001697917764,0.004029075729877559,0.01699095589324469,0.0015010967746891483,0.0038018148266175224,0.002159606099577071,0.001246219571530378,0.001074820948957553,0.0009369955746100854,0.010889962508272401,0.00129202924203928,0.0046235047695161735,0.0033501412209096418,0.009936774026138323,0.009023347632063826,0.004008084350444863,0.0016530218305362914,0.010690723421589063,0.001806025931650741,0.004026775576987696,0.0015271390970977665,0.0008847767007542264,0.009953150604160377,0.0021371936525284483,0.009697705328542942,0.000702979719850073,0.00120975347792961,0.0005974927692328052,0.006886817274631082,0.0010874052948810643,0.002572162973187028,0.0014628702267559409,0.0006398155718538091,0.0037093219949905997,0.0015203698207645543,0.003803249156128649,0.001979244917335543,0.005403616619006683,0.007634832382304506,0.003082943686217451,0.0027755373589298526,0.005485289700850717,0.0019594508847631353,0.0016085162954493702,0.007038948911389664,0.0018214793032911131,0.010988333544278639,0.0011748080658942632,0.0029135382151925493,0.0008509643786360078,0.0009723692196132552,0.005134804890092332,0.0009461393529241284,0.005298553555767717,0.006049529046366098,0.0015629449418612994,0.0021479057591598295,0.006344066395231634,0.03007241561320427,0.00048392885821682243,0.005827577496000242,0.0027198699039580154,0.0008671423930489026,7.097901767367327e-05,0.011540001866276867,0.004368077503964863,0.0019254416433378406,3.692240017409604e-05,0.007497531487728642,0.016144540394172936,0.0005649281980444327,0.0009793880130196152,0.012223871931248437
