bootstrap_iter,abundance_controls,length,mass,frac_aa_a,frac_aa_c,frac_aa_d,frac_aa_e,frac_aa_f,frac_aa_g,frac_aa_h,frac_aa_i,frac_aa_k,frac_aa_l,frac_aa_m,frac_aa_n,frac_aa_p,frac_aa_q,frac_aa_r,frac_aa_s,frac_aa_t,frac_aa_v,frac_aa_w,frac_aa_y,molecular_weight,aromaticity,instability_index,flexibility_mean,flexibility_std,flexibility_max,flexibility_min,isoelectric_point,secondary_structure_fraction_helix,secondary_structure_fraction_turn,secondary_structure_fraction_sheet,secondary_structure_fraction_disordered,gravy,fraction_exposed,fraction_buried,fraction_exposed_nonpolar_total,fraction_exposed_nonpolar_exposed,fraction_exposed_polar_total,fraction_exposed_polar_exposed,rsa_mean,rsa_std,asa_sum,fraction_exposed_exposed_a,fraction_exposed_exposed_c,fraction_exposed_exposed_d,fraction_exposed_exposed_e,fraction_exposed_exposed_f,fraction_exposed_exposed_g,fraction_exposed_exposed_h,fraction_exposed_exposed_i,fraction_exposed_exposed_k,fraction_exposed_exposed_l,fraction_exposed_exposed_m,fraction_exposed_exposed_n,fraction_exposed_exposed_p,fraction_exposed_exposed_q,fraction_exposed_exposed_r,fraction_exposed_exposed_s,fraction_exposed_exposed_t,fraction_exposed_exposed_v,fraction_exposed_exposed_w,fraction_exposed_exposed_y,nsp_secondary_structure_coil,nsp_secondary_structure_sheet,nsp_secondary_structure_helix,nsp_disordered,zeta_potential,core_ps,core_iron_oxide,core_iron_oxide_au,ligand_carboxylate,ligand_peg_two_k,ligand_citrate,ligand_pei,ligand_pvp,ligand_peg_five_k,dtem,dh_functionalized,centrifuged,np_incubation_concentration_mg_per_ml,incubation_concentration_mg_per_ml
10,0.01179672578497411,0.014064001607308828,0.010812755587169029,0.0156015541580169,0.009803460865763246,0.010848405156640784,0.008686798235784268,0.009212008428818808,0.009827857446734483,0.007988564280982107,0.012371865340087445,0.009347549020286396,0.011891081322389157,0.00990729276884501,0.00893957067156824,0.011189019096235507,0.010731498621340546,0.009636067325124963,0.01073324258052022,0.016495995290786006,0.010689242694877478,0.010867486219210985,0.00895173466052682,0.010641823560327461,0.00932655716993332,0.00881899765592458,0.009643857036086634,0.010504840379590812,0.011589541199307982,0.014193785604315392,0.011951684967851761,0.007806514925225695,0.008935385746240086,0.027541732920051833,0.008132892507630106,0.012346162435412455,0.013141194973905472,0.014442505855222713,0.013011831105304154,0.012245499632563184,0.012095964315658491,0.011415820780475346,0.011194440813125957,0.0074279707828530375,0.012220294747664819,0.009659814568400659,0.005556410566852752,0.011508039895201085,0.009979248835762181,0.012527782169195483,0.008502211871847633,0.00873279393382081,0.00881063274903845,0.01028162670331431,0.012501806797143895,0.009633658397391857,0.00934080184632063,0.01269851569617142,0.01034182083274132,0.014273065890988049,0.011513437545039123,0.009404664536648883,0.008968431609221646,0.008321916656514735,0.010512556702029451,0.008785379534438344,0.009841339448360015,0.008911586830100404,0.010430638583394429,0.06346481441607893,0.006253872840848389,0.012924883333824869,0.00904370072661534,0.004490071257452008,0.00255526425020496,0.014873437933645458,0.037618236909310494,0.014091424758323272,0.0013902288733620644,0.023242755349042077,0.030950800996197993,0.005853944576378663,0.008975289504682482,0.014210015795432742
11,0.020192829740184687,0.007817629497764872,0.011918148353193625,0.029448093756588876,0.014406352243309486,0.012380131155762477,0.010976740045770912,0.008392498700209165,0.013487906467231438,0.009205340074591199,0.011387111435292896,0.011035493113418515,0.009438699288988227,0.007877130223922535,0.008960938767232321,0.007568855025264834,0.011227039105445726,0.014620702674234137,0.010281194030386904,0.009564466735045457,0.011346538739899485,0.007372556910772612,0.010952785158458576,0.009958390683529258,0.006971469658118658,0.0074094859846721905,0.010242097697764518,0.008445825379159444,0.009049549808839293,0.0102846420617886,0.01002351905881307,0.010797818224210925,0.008904520262184527,0.01948589027828817,0.009440474653290802,0.014165077351506562,0.014371211788130375,0.014484678302319334,0.009729491435985591,0.012116867217259346,0.009724839752607472,0.009179512981270675,0.012690792972089355,0.00868436309221646,0.008354000214876992,0.013339916139031082,0.008774809257673375,0.011913682480043108,0.010452378865351776,0.010871582460897028,0.010057168624236713,0.009546599849974712,0.009367606707412346,0.012858773796632625,0.009569199760766612,0.008833014179436272,0.0076853204854263266,0.010107009676476432,0.011179537362456833,0.010080579286247273,0.012662795236432491,0.007546270434277218,0.013904369430679757,0.0061799893419735175,0.009123376456843609,0.01272175852820667,0.010575078884333192,0.013861298713096288,0.010080031610476199,0.05736088742863893,0.006266718455964011,0.014547518310500017,0.01048818837240183,0.0036623943380094826,0.0035720992336760555,0.013256477407380497,0.03088378578544958,0.01470670579076951,0.0009718478927609378,0.02573242217537846,0.03422172855588315,0.006505439143383874,0.007474398990733847,0.014683540448797822
12,0.025037345099243154,0.01717714435575868,0.01738002054271651,0.01450187668498265,0.009984536963599511,0.007249416061996841,0.008523017887089212,0.008598302090199583,0.011249803875439607,0.012795492418354686,0.007569849007182241,0.01123586028492188,0.009420754880508331,0.007536315321463417,0.009633330684672831,0.008984006915547937,0.013505596784164157,0.01025856570153997,0.009421785042568744,0.009670528192058688,0.01110965450165887,0.008540410709574403,0.010252566945003245,0.015235395627472703,0.008911263714296618,0.012148377578540776,0.007528682326820372,0.011714179649684268,0.009194206589640168,0.013741341876886923,0.011265494977101012,0.010294639939268069,0.01054044384920824,0.01266656912610543,0.009657880587177125,0.009248625356091162,0.011664441676884005,0.010547737638693653,0.008509209019264946,0.007582092825294951,0.011554652490785132,0.009467740596093134,0.009289373264698864,0.011082448298033128,0.014779581058607844,0.009537153659780076,0.009479046418497415,0.009861247329963276,0.01242808698628901,0.010975722749360506,0.010193852695383993,0.014678568743067312,0.009236619986670955,0.013949564691785321,0.010962680665940422,0.01030265617044085,0.011146804543306363,0.0093545392338912,0.010410697793814887,0.009466970714727175,0.008762358273906487,0.012372398744549899,0.01499042686270047,0.006564161323505841,0.012614284407773063,0.011410446387194559,0.01950170317132478,0.010841970131636016,0.010256281746812233,0.059400855852052105,0.005360447163373846,0.012517668001392314,0.008694210129693567,0.0032087341668723584,0.002673342366361757,0.013623995364033548,0.033798739456235884,0.011301209887639066,0.001150054061070168,0.02215772278822405,0.03242004240594956,0.005734862398967564,0.007041963647776773,0.015357349861141671
13,0.017521364438169592,0.014877241860991746,0.013302824910294341,0.012662239879005974,0.010174876001534461,0.0077684008125159625,0.00713817662737268,0.01116774930108283,0.009981566320627508,0.015039789197154598,0.011855217080677528,0.00972293886710041,0.011108526998724628,0.009885545568833745,0.011069743785507463,0.01158081922975545,0.010865763276202929,0.010044107396731108,0.013063970909492063,0.010501792825942382,0.010550537046155632,0.009452052750753307,0.008115337829605662,0.013692105803111317,0.00863563559645069,0.011822687270216984,0.007137583399127722,0.010634222430117558,0.008931125370450424,0.013504747497632814,0.009975063695960051,0.00833069753582939,0.010805422115056772,0.0246813115533565,0.009917649953288157,0.008950170268680007,0.009014792953864884,0.009138723139539232,0.008472023212263759,0.008994609243211079,0.009616026992178298,0.01076976433738722,0.011543745451419367,0.01033281256175359,0.014652892528661098,0.010134990448382787,0.00597542328365318,0.009397354832860047,0.011583796298473685,0.01083161389647702,0.010174064152830096,0.010342033672907093,0.011353534472473266,0.011779207597488272,0.008531636342850627,0.011955117028593738,0.009323804181957402,0.00977775573292802,0.015917406529647037,0.010544949286631331,0.017465948907704254,0.010528499143458332,0.01174880621204942,0.005336879159451523,0.01018068407070474,0.012984159985178356,0.018061871038641777,0.01211668304815023,0.011172639632872697,0.05812127624092473,0.007068120416985956,0.011684143291118576,0.009271588879512415,0.0036330665086384702,0.002858630803107282,0.011527437934035989,0.03154004260674296,0.014511752843732344,0.0016007674151924125,0.019957059047837792,0.031953117335993514,0.007583701860432143,0.009408701218784305,0.015057338816807224
14,0.02072658866213381,0.015875201751928896,0.010866417344480732,0.023425836128752105,0.009663166664344233,0.012168010244818976,0.009933674407202359,0.008274144780630262,0.007254764720743098,0.00730156740977531,0.009400335964946096,0.010910222882259586,0.008900593196064628,0.02278177911312539,0.009284168975905808,0.007561085729194221,0.010153410600952121,0.010715483974521482,0.016883330907710846,0.012956508584322332,0.0111438220135538,0.008370536797979429,0.011061284911893843,0.01333761716836409,0.009422953528151095,0.007943342856700626,0.007754946437433877,0.008153899646235242,0.011104026662952815,0.01511648861849614,0.007644129617836625,0.009703843140572875,0.008090905584669114,0.03473886967227506,0.009384068947483911,0.009296248675949258,0.012776233468472467,0.012504566670255578,0.01202145926918912,0.010456608948097836,0.0109402391863433,0.010366901533866029,0.010649092368321225,0.007407000900378154,0.01303476425532311,0.007799725874807028,0.00845347075758876,0.008553218160012586,0.010467012732877727,0.0098604618030578,0.008112655473227922,0.009851983457185909,0.009140940032992872,0.012518809931550778,0.017127749573071293,0.012323616751510183,0.010387185496169125,0.008615347798813674,0.008839943016257745,0.013433916596017914,0.013602734421125064,0.011344695337234872,0.014866711618857166,0.008806721425286785,0.009600143336822393,0.006972467923321084,0.00976986914290345,0.00953031873060304,0.008751830675789996,0.05202046968445436,0.007298926200061468,0.013321216181118785,0.009348672024035025,0.0028854812870078707,0.002876429612519012,0.011964026575423711,0.028475705340221032,0.010803472814907105,0.0009398284321154244,0.022545635840813472,0.03148229071293208,0.007952586861548129,0.009730660855344984,0.012162924585805509
15,0.04304967804443819,0.010084169138361018,0.008949583243080166,0.007782025189085377,0.009698185658538992,0.008584310884105736,0.009349255603988763,0.00927289149046337,0.01032456441727996,0.00939383833329715,0.015416522577235876,0.015100131105860682,0.011425913151911259,0.00830030644402602,0.011908340413423887,0.012139362923244454,0.012593958997314362,0.011191582744097987,0.00740749761851806,0.00796102834468783,0.010107211707537362,0.006902056323800095,0.009021930924522355,0.010088232028576484,0.007210168643901273,0.013927226220355344,0.009993861251882324,0.01030681471804782,0.009964874460815844,0.009388777546632818,0.01089405020504893,0.009134033484593126,0.010391873482300239,0.021996093679852148,0.01021333673994513,0.010251627873381942,0.013201107909039195,0.010109715647099712,0.00840124741086433,0.013716740898770752,0.012723293065367264,0.012730897707699708,0.009573921987789454,0.015057416628543875,0.01616584885708594,0.009183156213373941,0.009498147668025644,0.0082331449931041,0.011705550894390113,0.010474604945907504,0.012153198882361155,0.00932367230945022,0.008844216174233383,0.016853906677172598,0.013093436382599032,0.008895285182042868,0.009374886089343738,0.012059409806755957,0.007162350026260233,0.00857082332131478,0.008467744830314792,0.011536195078579689,0.008067682261103491,0.009501471504262712,0.011480892084465419,0.009980231598110473,0.009446235807093736,0.010679089596362734,0.011602011866612607,0.05795831732628648,0.006551883405250752,0.010937209181316299,0.008874737914954228,0.0041885256184865105,0.0014833726406587287,0.014086818620882501,0.03455221281267804,0.012310167833515422,0.0018408781255445747,0.01977864184203292,0.03179311365675292,0.006055296917588113,0.007225056670046841,0.014770917514352352
16,0.02028186255337486,0.007513777999232158,0.009834718264991138,0.01687361565759934,0.011732254143176205,0.008323131997259833,0.008382938904338224,0.008530559586279178,0.009846173905894203,0.008776445408577523,0.017233318116950076,0.010995892396794753,0.013603752163013844,0.01445759383126957,0.009857548950814905,0.012793028211161312,0.010209679745375216,0.011674409062795281,0.009143118786931859,0.008262227169943308,0.009987761287979343,0.009350452193969032,0.009399482430138642,0.007311402802516736,0.00855902431035858,0.009166871005072061,0.010825218546439015,0.010953481922167987,0.014909904251352364,0.01581925770053991,0.007055402429742676,0.009008314388981796,0.008786789184288315,0.019532209868573448,0.011340248742667033,0.01395722577757169,0.011766797396672454,0.01036635230187676,0.012853129798861013,0.014718791392334264,0.010197433965731294,0.01363459197237463,0.008931346424573017,0.0075934655348821635,0.01177730637908165,0.011566812409115017,0.00954431515293227,0.007984444778730733,0.010583136411079493,0.01030410669832732,0.010863806869648837,0.008543622724134595,0.00801432934814173,0.023496152949781014,0.011563129087601024,0.009884533872590166,0.009177876120153647,0.010651618416458822,0.009707668918512697,0.01217265182894864,0.010142830734359648,0.00958582365726844,0.014955707030730892,0.006930621819210088,0.008381757922355524,0.015754229953114755,0.00982646965649748,0.01199396858926924,0.009932352337639791,0.05719105089356184,0.006795845200497794,0.012063314902819403,0.00999248075053173,0.004015357778945901,0.003046512422946948,0.013855324872921779,0.025557404271320496,0.012015338205902332,0.0011425538934063402,0.02176106952216897,0.0342562344121797,0.006095936073403935,0.010227312199206568,0.014293988449065547
17,0.013556591176060513,0.00966513090999945,0.009063660160277522,0.029052087281561743,0.010863343237806418,0.011859144061815185,0.010818592908127148,0.011151077063981966,0.008172689774476244,0.008321628537068339,0.016707873480961765,0.009089836331652936,0.01141623152881093,0.009270646614963875,0.013704463840228642,0.009546452036392246,0.009490774188150605,0.014606296773128889,0.015718693601058837,0.011184242228208657,0.006174929871983114,0.008372405293622555,0.009194975036560558,0.010639519802291221,0.008380490076458027,0.01398046068819472,0.009538879414602887,0.00978498307801634,0.01220358823071589,0.009918126243571116,0.012132943226477436,0.00789022214681622,0.009598862629577928,0.025306314837234143,0.009912989370545133,0.016462722550001026,0.009580382712014342,0.011029107613706134,0.007866293745659801,0.010918805864166936,0.00907829607651054,0.014144796122607517,0.007543349028961682,0.007716292400671487,0.015356152886291807,0.013805402532023591,0.006083118411693557,0.0091703746792851,0.013530379104575309,0.014238968960000375,0.009627730046428471,0.010076463411368542,0.009634371475097131,0.010171884712694014,0.017177993504988366,0.0077091048120053645,0.008214355906740443,0.010197604988530801,0.00956887103844717,0.017698108374455592,0.011828545674804184,0.008231814315557924,0.009385511064666271,0.010576447521543903,0.012066342123666364,0.01776778988566772,0.008078649101062436,0.008018745306032918,0.007978896679166455,0.050588320906883304,0.0062820674031162,0.014298031026621895,0.009671172459304869,0.003591349553244619,0.002354831175658985,0.011683508563893028,0.026570388348439795,0.010995120618996958,0.0016624966495118836,0.021762568047137783,0.03289982338486895,0.00741228727187497,0.008640551913644802,0.014764664364309699
18,0.025179069401967607,0.009453911740400939,0.009148465120108005,0.013247358144058597,0.008757448490496977,0.009805365287394356,0.011537945308271291,0.010846903117146457,0.009721708492690613,0.00717660301299521,0.010442903031810035,0.011266757850125205,0.013102143935772354,0.014063680527239806,0.00958699175824023,0.011611161516365091,0.007586918182794199,0.013786126846054047,0.012544650024093967,0.010867340525119366,0.009853677722432999,0.016578941151869045,0.008817611948175826,0.00949232121589723,0.008391766989481103,0.008818470399660532,0.012274246150150258,0.010106188329847514,0.011484655953692647,0.015324094715703562,0.01090662585461992,0.008822927783835104,0.00922355493549847,0.01895920605887804,0.009799056684000329,0.012500592953210429,0.018529978727614024,0.019987276818070186,0.01087973613695105,0.009534614072254886,0.014297641243152488,0.008033386176042675,0.010782582057007347,0.006831341756736817,0.010236995232111709,0.01125935702780916,0.00864611240712343,0.008038484574461387,0.011810363113596447,0.010417330344062095,0.011726171566629992,0.009572230783337753,0.010593057172639652,0.01299262839714878,0.011983087413440303,0.010120999314358512,0.009831294209806172,0.010212056053655586,0.00820050294994066,0.01446406565205692,0.009120008389619513,0.010632221222820877,0.01828558635460442,0.01083697321360471,0.009757413481443017,0.008721206203338284,0.01106293716359962,0.009306513785349003,0.010174628766581453,0.05288975938778755,0.008472419318538975,0.01287868657914768,0.008609952384863149,0.004923422666723347,0.0015926605777906526,0.011178809718092987,0.02827307915234111,0.011609717838837769,0.0007707927955880721,0.02236689761169205,0.02947203484337272,0.008081601343669094,0.008898061739202085,0.012015931101286573
19,0.015398095321312687,0.016486553657290286,0.016494615797623687,0.01094273898870888,0.022600346713736324,0.009133476049044716,0.008107604850125254,0.009651787825032114,0.010384148095591756,0.009894686701254958,0.007500000248340705,0.008121808502398055,0.010204728312940543,0.007945890988416995,0.009111529225094953,0.011085838105218904,0.009118697254399117,0.016200346600532465,0.011281233041998046,0.008653341081378687,0.008528780539458792,0.008166144597704083,0.008598078791408848,0.015397979878514793,0.006393587452677235,0.007304285120085166,0.008486444812499905,0.009170048931739502,0.012803228933347673,0.01335461102602417,0.01045062486580334,0.008619309500360061,0.00873812301630147,0.01508094076635473,0.013264988687554337,0.011598254148539879,0.010735923051820893,0.009288408841087937,0.011942432680549701,0.008536939075690968,0.012124212336468591,0.008692992939679496,0.008320408834513451,0.00957316922077934,0.015596583831204387,0.007890936036450146,0.006788498305795619,0.010009519324140223,0.010605766484258542,0.012947758538279659,0.008219826372979943,0.008719766516042504,0.01031297901067781,0.011063733465027821,0.018965710090533064,0.008789991955374967,0.011000215231518994,0.00987863253783569,0.008828717124818248,0.014353473110012258,0.010788611992223338,0.008243790251630252,0.011605030940066199,0.008014444893867089,0.024430758906819026,0.00811738888694133,0.00787709205767445,0.009339123077698774,0.00851474043579844,0.06793497294387672,0.0069678777904559975,0.013470586145720284,0.011695459022310862,0.0037178385588647095,0.0029666654554706623,0.01269588011700053,0.03568076721182489,0.014063082954594663,0.001498961786171485,0.02069930311893426,0.03374666888267062,0.006400881435799383,0.009325556433364406,0.014745023355868365
20,0.021109368828382026,0.014760493950955474,0.011872123428401644,0.010510045080899139,0.010710498279856666,0.009258257736596066,0.009255748545156156,0.006545707650667347,0.01098337264423264,0.007116155977785417,0.013796047222523262,0.011444063361384867,0.013262792802470665,0.012108905455597363,0.014546941162740086,0.011034662358690462,0.008300663191345179,0.010862929778424624,0.008947743913839337,0.010719250795738699,0.009415956444213837,0.010119286493874292,0.008195972251417003,0.013794912700749729,0.007596342091924062,0.012055383214451078,0.00787667176961293,0.007335312097847873,0.011362962914561943,0.012671579862751014,0.012339177924342613,0.008109925936258608,0.010708284997495094,0.029355433031044393,0.010688205678240673,0.009935168675207239,0.00919811505270164,0.009051314964583406,0.011192047800210932,0.011736441925255584,0.01153284714483033,0.012369169097828496,0.006752311786945373,0.007600111706244779,0.011783876174263304,0.01417102930579092,0.00858431929162808,0.009405237895263579,0.017433401595740017,0.016401276933902444,0.01866346588826524,0.007627020868948625,0.014836150874593532,0.011453982270975651,0.010636291873554965,0.00906880728497776,0.010156857976538206,0.013062919022480874,0.00926714627117367,0.008490085990131159,0.012633905003972207,0.010919757910011749,0.010581176452827858,0.006479581494217715,0.009387628857853157,0.010124532967973611,0.007976616501168978,0.012902005692792144,0.012320809693029943,0.05759592769493932,0.006933199169581816,0.011255830229605825,0.00838344102632743,0.0041426866155411775,0.001719996736222068,0.012519261840284832,0.03202331910418505,0.011467166122961872,0.0008896978385642408,0.02087203660735929,0.03337000625031264,0.006647780877659705,0.007500690557443009,0.012172367508656494
21,0.012890411590508043,0.011411011485495063,0.009283376128174413,0.01868245938630677,0.009327859782156129,0.010069597359124037,0.010086697999881161,0.007608102081379982,0.009904760837951098,0.016860416561131703,0.012170686217163886,0.00977084035765699,0.012902125355190487,0.009060357524787845,0.017994717635656864,0.00982847812733711,0.010091280973994142,0.012421777239733521,0.009820493307186626,0.009699339436961205,0.01046781359230567,0.010333212727951664,0.012850752727116117,0.010774224039095658,0.005444693088886691,0.009115144941988068,0.010616716581241588,0.010045205473228978,0.011052525910901589,0.01237586419026633,0.00950482794982258,0.00883410951527515,0.00980128466777459,0.035799895166295476,0.008212898581771457,0.010867474341327569,0.008564172039920576,0.00965437599315147,0.009046599866417312,0.007922604967488561,0.00819562696685051,0.009624873929064302,0.008800836428178948,0.007423913768902433,0.010146695819729337,0.008612375255030554,0.00785675746857249,0.007868847916883975,0.009137745053561425,0.010233930757634962,0.006370778348652296,0.010301412879799651,0.008821673517335668,0.009665899022660065,0.011463632110192138,0.008801337931032648,0.016130290032203055,0.010812997731507595,0.010294429317124897,0.00946805929312637,0.011561018635080444,0.009036510025710669,0.007905518714823328,0.005487002456065349,0.01839505913388746,0.01652652359074492,0.01010063157312343,0.010055866996119154,0.015603394759397945,0.06443306289619256,0.00582033718428441,0.014390414027691329,0.010035061531960755,0.004248931982380823,0.0024183612484770297,0.014734880620379002,0.03799026368908408,0.013209498852323446,0.0015324375085886913,0.02107117354173685,0.034709750961496706,0.006227541094890487,0.009353144682154375,0.013952314995359155
22,0.022900037680830772,0.017305921647655445,0.014349502344073985,0.019440566778489123,0.010785803675411354,0.012176415458691563,0.0114032185249351,0.009541681227228621,0.009237931486239434,0.010699987828492559,0.01080860796888227,0.011780695574636514,0.009388871876830752,0.008184953615964885,0.01846983409468931,0.009507455626986587,0.009877640892759094,0.013385959513936277,0.012040532585524021,0.012404657154836008,0.01263244293936074,0.007950485781281876,0.010161357815909744,0.013754962493526438,0.008999787145430333,0.00747593277625688,0.010773966704991238,0.011737208459127962,0.010967083831072536,0.01062270571087362,0.011582283488325743,0.009735408390574598,0.0113358334113769,0.01608070021130292,0.011169443312753444,0.009776879407191552,0.010867206105575239,0.008645849456209173,0.008057687621416062,0.012565236887977697,0.00671377477616794,0.008710257626031035,0.008962693380036182,0.009295844456072143,0.010317417669075636,0.010579413034374636,0.008900195906593165,0.012158467347407073,0.014022720622003625,0.012728881981654082,0.011107423603480191,0.00812384807996497,0.010723579868128117,0.013343461175166011,0.010873472430998034,0.010926661371561829,0.01083292160735589,0.011404625091869314,0.009250667767755615,0.008070032456065999,0.009788971206625717,0.014487354595313138,0.010318525768080343,0.006139778185178622,0.01029882298899563,0.013233893864619988,0.010679580385976578,0.00820001778678307,0.009036962420258152,0.05961340492276643,0.006822396127771212,0.011650422786812966,0.009198106563107607,0.0036909191335122646,0.0016674572362091406,0.013782949570478509,0.0371055637465274,0.01388608375863297,0.0010569680166117917,0.01828668092005609,0.029922103787634553,0.006297198998619641,0.008514928869537228,0.010691810600500855
23,0.035297493025537724,0.010974725581767139,0.009439171353001565,0.01814688175217485,0.011970585939114072,0.0064915150466406816,0.015315623292269988,0.008283277094736318,0.010930721698400361,0.014136655548858285,0.015333991489636347,0.009351393955832964,0.013474458347869001,0.008800587817498,0.010454996091658874,0.009040716918471317,0.013770539219291625,0.014954760107743947,0.019147347779963516,0.011085288659281996,0.0073019109228465995,0.00925570844033865,0.01032485338539243,0.010983297015129474,0.006413838119200706,0.0076924485872037615,0.008207764960535645,0.009294155834435037,0.010455948620005175,0.011470926860954203,0.009703214468799426,0.009763304929406861,0.011222932080480306,0.028997869442216145,0.007940089413479259,0.008348988117234222,0.007164728543198804,0.008059952394700786,0.009999444290372994,0.012513498916492638,0.007871436398062228,0.011290577018342334,0.00751463297023864,0.011257646289904135,0.011319987667578088,0.009802904061777825,0.00746635286644433,0.006300899272581772,0.011834917023854858,0.010529771808823632,0.018872688252141546,0.010649955008064215,0.01005376903256721,0.012658168075807432,0.012136260785775588,0.011228655043415043,0.009336361598141092,0.007601499370677139,0.013713190906238428,0.016967647820748846,0.013370237580958448,0.014759042788145665,0.011739836374905983,0.0076546315238829755,0.015856043777944875,0.011374473435949209,0.010055896778861727,0.009876823872243286,0.011222262709515003,0.04813836586978496,0.004664312445111008,0.011382139882795487,0.008750474404919481,0.0031919913770620855,0.0027049836517968285,0.00851836314484255,0.026310928682329142,0.009736710199490278,0.0017463472524640244,0.019608581631379535,0.03167041505373811,0.004932909800879934,0.007783631290497379,0.015027669137145878
24,0.019598773807007957,0.013815937606174136,0.011671365015457198,0.021692083857523033,0.015062706908240934,0.00894514997809037,0.008151212060224703,0.010078937925302088,0.011695010999167367,0.007638890195730368,0.010707897322096226,0.008635484048597047,0.012356887727906997,0.009619949194165901,0.010336023759833864,0.009142925879262404,0.008431210079171452,0.013874316595672247,0.014686559598204332,0.008145265814962067,0.010668148263666057,0.01677805201309339,0.011348339282115507,0.011020250029272448,0.010625595703559856,0.010417618366185433,0.00846211816862754,0.010058130792168414,0.011265879751602308,0.010545282344061116,0.014258602215243452,0.008871309137268253,0.008669331766679307,0.02186268889142346,0.01007806839232149,0.010007518306073744,0.010255594194969188,0.010305444507552304,0.007965318742021889,0.008485938926114028,0.00888918279572763,0.008508232424567625,0.009222369800279764,0.007600760334015737,0.014200781101895921,0.013704689177762918,0.008698284326569855,0.009232319852437379,0.007185632063069999,0.012632070147455567,0.008986567898232066,0.008335631854405967,0.008747123057707987,0.008831158631544328,0.00976970260332833,0.009338823878475733,0.008874640436229847,0.00681068530012312,0.012525507201275644,0.014481072657057534,0.012522702285323546,0.008199869482282721,0.009913355654825375,0.007950422267509744,0.011910984204036584,0.018054978514564793,0.012031707798542225,0.009857959798227343,0.013702740500716843,0.05787689202469901,0.0070632963617837915,0.012110327428985516,0.009570908847597582,0.004297312496654849,0.0034241666318659512,0.01604992337790071,0.026969190685839736,0.011435048545143232,0.0010980716133628173,0.024932835206081645,0.03569140786972922,0.006680113764225725,0.00877312959533576,0.01707160133579244
