abundance_controls,length,mass,frac_aa_a,frac_aa_c,frac_aa_d,frac_aa_e,frac_aa_f,frac_aa_g,frac_aa_h,frac_aa_i,frac_aa_k,frac_aa_l,frac_aa_m,frac_aa_n,frac_aa_p,frac_aa_q,frac_aa_r,frac_aa_s,frac_aa_t,frac_aa_v,frac_aa_w,frac_aa_y,molecular_weight,aromaticity,instability_index,flexibility_mean,flexibility_std,flexibility_max,flexibility_min,isoelectric_point,secondary_structure_fraction_helix,secondary_structure_fraction_turn,secondary_structure_fraction_sheet,secondary_structure_fraction_disordered,gravy,fraction_exposed,fraction_buried,fraction_exposed_nonpolar_total,fraction_exposed_nonpolar_exposed,fraction_exposed_polar_total,fraction_exposed_polar_exposed,rsa_mean,rsa_std,asa_sum,fraction_exposed_exposed_a,fraction_exposed_exposed_c,fraction_exposed_exposed_d,fraction_exposed_exposed_e,fraction_exposed_exposed_f,fraction_exposed_exposed_g,fraction_exposed_exposed_h,fraction_exposed_exposed_i,fraction_exposed_exposed_k,fraction_exposed_exposed_l,fraction_exposed_exposed_m,fraction_exposed_exposed_n,fraction_exposed_exposed_p,fraction_exposed_exposed_q,fraction_exposed_exposed_r,fraction_exposed_exposed_s,fraction_exposed_exposed_t,fraction_exposed_exposed_v,fraction_exposed_exposed_w,fraction_exposed_exposed_y,nsp_secondary_structure_coil,nsp_secondary_structure_sheet,nsp_secondary_structure_helix,nsp_disordered,zeta_potential,core_ps,core_iron_oxide,core_iron_oxide_au,ligand_carboxylate,ligand_peg_two_k,ligand_citrate,ligand_pei,ligand_pvp,ligand_peg_five_k,dtem,dh_functionalized,centrifuged,np_incubation_concentration_mg_per_ml,incubation_concentration_mg_per_ml
-11.473305514975355,313.0,34213.0,0.1150159744408946,0.01277955271565495,0.04792332268370607,0.08626198083067092,0.02875399361022364,0.06070287539936102,0.01597444089456869,0.03833865814696485,0.03833865814696485,0.09904153354632587,0.02875399361022364,0.06070287539936102,0.06070287539936102,0.07348242811501597,0.04472843450479233,0.08626198083067092,0.03514376996805112,0.03514376996805112,0.0,0.03194888178913738,34212.73670000005,0.06070287539936102,55.2246325878594,1.007212249373434,0.0259263975855253,1.069142857142857,0.9372857142857143,4.787230110168457,0.2332268370607029,0.268370607028754,0.329073482428115,0.1693290734824282,-0.5271565495207671,0.732,0.268,0.2811501597444089,0.3842794759825328,0.7188498402555911,0.6157205240174672,0.427,0.238,25364.706,0.06550218340611354,0.008733624454148471,0.0611353711790393,0.1179039301310044,0.01310043668122271,0.0611353711790393,0.01746724890829694,0.02183406113537118,0.04803493449781659,0.07860262008733625,0.03056768558951965,0.06550218340611354,0.08296943231441048,0.09606986899563319,0.05240174672489083,0.1004366812227074,0.04803493449781659,0.03056768558951965,0.0,0.0,0.534,0.0,0.466,0.304,-3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,244.0,609.0,0.0,5.0,40.0
-11.473305514975355,154.0,16832.0,0.07792207792207792,0.02597402597402598,0.08441558441558442,0.07792207792207792,0.03246753246753246,0.09090909090909091,0.02597402597402598,0.07142857142857142,0.08441558441558442,0.08441558441558442,0.03896103896103896,0.02597402597402598,0.03246753246753246,0.03246753246753246,0.03246753246753246,0.05194805194805195,0.05194805194805195,0.05844155844155844,0.0,0.01948051948051948,16832.07769999999,0.05194805194805194,40.16558441558441,1.00538275862069,0.02576463034195799,1.068154761904762,0.946892857142857,5.074380683898924,0.2662337662337663,0.2012987012987013,0.2792207792207793,0.2532467532467532,-0.2649350649350651,0.656,0.344,0.2272727272727273,0.3465346534653465,0.7727272727272727,0.6534653465346535,0.392,0.246,11597.974,0.06930693069306931,0.009900990099009901,0.1188118811881188,0.1188118811881188,0.0396039603960396,0.09900990099009901,0.0297029702970297,0.0198019801980198,0.1287128712871287,0.009900990099009901,0.04950495049504951,0.0396039603960396,0.0297029702970297,0.04950495049504951,0.04950495049504951,0.0297029702970297,0.06930693069306931,0.0297029702970297,0.0,0.009900990099009901,0.487,0.435,0.078,0.084,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,98.0,229.0,0.0,5.0,40.0
-11.473305514975355,937.0,102599.0,0.06189967982924226,0.08964781216648879,0.06296691568836713,0.05656350053361793,0.04375667022411953,0.0832443970117396,0.03308431163287087,0.02027748132337246,0.02774813233724653,0.09818569903948772,0.01387406616862327,0.02774813233724653,0.05976520811099253,0.04055496264674493,0.05549626467449306,0.08217716115261472,0.04375667022411953,0.06296691568836713,0.008537886872998933,0.02774813233724653,102598.5108000008,0.08004268943436499,51.31654215581666,0.994433163998358,0.02325150956449663,1.051869047619048,0.9410119047619048,5.348287773132324,0.2614727854855923,0.2529348986125933,0.2305229455709712,0.2550693703308431,-0.1770544290288155,0.616,0.384,0.2475987193169691,0.4020797227036395,0.7524012806830309,0.5979202772963604,0.364,0.239,64062.61,0.06065857885615251,0.02079722703639515,0.08145580589254767,0.08665511265164645,0.01906412478336222,0.1039861351819757,0.03812824956672443,0.008665511265164644,0.04332755632582323,0.07105719237435008,0.0121317157712305,0.03119584055459272,0.0831889081455806,0.05545927209705372,0.08838821490467938,0.09705372616984402,0.03812824956672443,0.0415944540727903,0.001733102253032929,0.01733102253032929,0.575,0.284,0.141,0.06,-11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,182.0,316.0,0.0,5.0,40.0
-11.473305514975355,209.0,24034.0,0.07177033492822966,0.01435406698564593,0.07177033492822966,0.1578947368421053,0.03827751196172249,0.06220095693779904,0.01913875598086124,0.01435406698564593,0.1913875598086124,0.01913875598086124,0.02870813397129187,0.02392344497607655,0.07177033492822966,0.01913875598086124,0.0430622009569378,0.08133971291866028,0.01913875598086124,0.01435406698564593,0.009569377990430622,0.02870813397129187,24033.48199999999,0.07655502392344497,57.26650717703347,1.035084880952381,0.03408703035165201,1.094166666666667,0.945357142857143,7.619516944885254,0.1244019138755981,0.2392344497607655,0.277511961722488,0.3588516746411483,-1.695693779904306,0.837,0.163,0.2392344497607655,0.2857142857142857,0.7607655502392344,0.7142857142857143,0.529,0.242,21869.753,0.06285714285714286,0.0,0.08,0.1885714285714286,0.01714285714285714,0.07428571428571429,0.01714285714285714,0.0,0.2171428571428571,0.005714285714285714,0.02857142857142857,0.02857142857142857,0.08571428571428572,0.02285714285714286,0.04571428571428571,0.08571428571428572,0.01714285714285714,0.01142857142857143,0.0,0.01142857142857143,0.502,0.0,0.498,0.306,39.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,182.0,282.0,0.0,5.0,40.0
-11.473305514975355,199.0,22426.0,0.06532663316582915,0.01507537688442211,0.05025125628140704,0.05527638190954774,0.03517587939698492,0.1005025125628141,0.0,0.05527638190954774,0.06030150753768844,0.08040201005025126,0.04020100502512563,0.06030150753768844,0.04522613065326633,0.1055276381909548,0.05527638190954774,0.03517587939698492,0.05025125628140704,0.04020100502512563,0.02010050251256281,0.03015075376884422,22426.24889999998,0.08542713567839195,30.14371859296481,1.006040350877193,0.02473036523985397,1.080702380952381,0.9344166666666667,8.397216606140141,0.2613065326633165,0.2412060301507538,0.2412060301507538,0.256281407035176,-0.6135678391959806,0.704,0.296,0.2763819095477387,0.3928571428571428,0.7236180904522613,0.6071428571428571,0.392,0.234,15200.067,0.07142857142857142,0.0,0.06428571428571428,0.07142857142857142,0.01428571428571429,0.1214285714285714,0.0,0.02142857142857143,0.08571428571428572,0.03571428571428571,0.04285714285714286,0.07142857142857142,0.06428571428571428,0.1142857142857143,0.07857142857142857,0.05,0.04285714285714286,0.01428571428571429,0.007142857142857143,0.02857142857142857,0.573,0.0,0.427,0.126,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82.0,288.0,0.0,5.0,40.0
-11.473305514975355,318.0,34371.0,0.119496855345912,0.009433962264150943,0.04716981132075472,0.0660377358490566,0.04716981132075472,0.0660377358490566,0.01257861635220126,0.06289308176100629,0.05974842767295598,0.09119496855345911,0.02830188679245283,0.0440251572327044,0.05660377358490566,0.03144654088050314,0.04088050314465409,0.05660377358490566,0.05974842767295598,0.07861635220125786,0.003144654088050315,0.01886792452830189,34370.2165000001,0.06918238993710692,37.62264150943394,0.9998725150254277,0.02484301000523444,1.084190476190476,0.9422857142857145,5.715638160705566,0.3018867924528302,0.2232704402515723,0.3050314465408805,0.1698113207547169,0.03522012578616358,0.613,0.387,0.2421383647798742,0.3948717948717949,0.7578616352201258,0.6051282051282051,0.378,0.263,22217.921,0.1435897435897436,0.0,0.07692307692307693,0.1025641025641026,0.01538461538461539,0.08205128205128205,0.01538461538461539,0.0,0.09230769230769231,0.02564102564102564,0.02564102564102564,0.07179487179487179,0.07179487179487179,0.04615384615384616,0.05641025641025641,0.07179487179487179,0.06666666666666667,0.02564102564102564,0.005128205128205128,0.005128205128205128,0.447,0.167,0.387,0.151,-49.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,182.0,229.0,0.0,5.0,4.0
-8.63820210885948,555.0,62127.0,0.07027027027027027,0.02882882882882883,0.04504504504504504,0.05585585585585585,0.04864864864864865,0.05765765765765766,0.01981981981981982,0.03063063063063063,0.03243243243243243,0.1189189189189189,0.01981981981981982,0.03063063063063063,0.05945945945945946,0.04504504504504504,0.04504504504504504,0.1027027027027027,0.05225225225225225,0.07207207207207207,0.02882882882882883,0.03603603603603604,62126.16340000023,0.1135135135135135,46.61371171171177,0.9940864730507588,0.02511911375319576,1.057428571428572,0.920404761904762,5.400011253356933,0.3351351351351352,0.2504504504504504,0.2648648648648649,0.1495495495495496,-0.05549549549549545,0.596,0.404,0.2234234234234234,0.3746223564954683,0.7765765765765765,0.6253776435045317,0.332,0.225,34994.249,0.06646525679758308,0.006042296072507553,0.06042296072507553,0.07854984894259819,0.01812688821752266,0.08459214501510574,0.02416918429003021,0.01208459214501511,0.0513595166163142,0.05438066465256797,0.01510574018126888,0.04531722054380664,0.08459214501510574,0.06948640483383686,0.06042296072507553,0.1389728096676737,0.06948640483383686,0.02114803625377644,0.01812688821752266,0.02114803625377644,0.479,0.205,0.315,0.036,-42.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.0,151.0,0.0,5.0,40.0
-11.473305514975355,361.0,41572.0,0.04155124653739612,0.01385041551246537,0.05817174515235457,0.09695290858725762,0.04155124653739612,0.0664819944598338,0.03601108033240998,0.06925207756232687,0.07202216066481995,0.09141274238227147,0.02770083102493075,0.0443213296398892,0.03601108033240998,0.05540166204986149,0.0664819944598338,0.03878116343490304,0.0443213296398892,0.07202216066481995,0.002770083102493075,0.02493074792243767,41571.05270000007,0.06925207756232687,42.94573407202216,1.003977103625541,0.02840864007206356,1.081202380952381,0.9257738095238095,6.145852470397949,0.3019390581717452,0.185595567867036,0.2576177285318559,0.2548476454293629,-0.5285318559556788,0.645,0.355,0.2160664819944598,0.3347639484978541,0.7839335180055401,0.6652360515021459,0.386,0.249,27872.448,0.04721030042918455,0.004291845493562232,0.07725321888412018,0.1416309012875537,0.01716738197424893,0.0815450643776824,0.03862660944206009,0.03004291845493562,0.09871244635193133,0.05579399141630902,0.02575107296137339,0.05579399141630902,0.03862660944206009,0.07725321888412018,0.08583690987124463,0.04291845493562232,0.03862660944206009,0.03862660944206009,0.0,0.004291845493562232,0.493,0.169,0.338,0.147,39.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,182.0,282.0,0.0,5.0,4.0
-0.021251568127132088,202.0,23182.0,0.0891089108910891,0.02475247524752475,0.04950495049504951,0.09900990099009901,0.04950495049504951,0.03465346534653466,0.02475247524752475,0.0594059405940594,0.08415841584158416,0.09405940594059406,0.0198019801980198,0.0396039603960396,0.03465346534653466,0.0396039603960396,0.0396039603960396,0.06435643564356436,0.05445544554455446,0.04455445544554455,0.01485148514851485,0.0396039603960396,23182.16680000001,0.103960396039604,37.56054455445543,1.002704231433506,0.03131134357626342,1.086238095238095,0.9380357142857141,5.615658378601075,0.301980198019802,0.1732673267326733,0.301980198019802,0.2227722772277226,-0.3960396039603962,0.649,0.351,0.202970297029703,0.3129770992366412,0.7970297029702971,0.6870229007633588,0.376,0.225,15140.26,0.07633587786259542,0.02290076335877863,0.06870229007633588,0.1374045801526718,0.01526717557251908,0.03816793893129771,0.03053435114503817,0.0,0.1221374045801527,0.07633587786259542,0.01526717557251908,0.05343511450381679,0.05343511450381679,0.04580152671755725,0.06106870229007633,0.06106870229007633,0.06106870229007633,0.02290076335877863,0.01526717557251908,0.02290076335877863,0.475,0.366,0.158,0.163,-49.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,182.0,229.0,0.0,5.0,4.0
-11.473305514975355,247.0,26399.0,0.048582995951417,0.01619433198380567,0.03238866396761134,0.04453441295546558,0.048582995951417,0.1336032388663968,0.02024291497975709,0.048582995951417,0.0728744939271255,0.0728744939271255,0.01619433198380567,0.04453441295546558,0.0931174089068826,0.04453441295546558,0.04453441295546558,0.06477732793522267,0.06072874493927125,0.06882591093117409,0.004048582995951417,0.02024291497975709,26398.90360000001,0.0728744939271255,18.90242914979756,1.00593337334934,0.03006947667110405,1.069940476190476,0.9381071428571429,9.534890174865723,0.2631578947368421,0.3360323886639676,0.1821862348178138,0.2186234817813766,-0.3777327935222675,0.749,0.251,0.3724696356275304,0.4972972972972973,0.6275303643724697,0.5027027027027027,0.455,0.238,20742.7,0.03783783783783784,0.005405405405405406,0.03783783783783784,0.05405405405405406,0.01081081081081081,0.1567567567567568,0.02162162162162162,0.03783783783783784,0.0972972972972973,0.04864864864864865,0.01081081081081081,0.05405405405405406,0.1243243243243243,0.05945945945945946,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.06486486486486487,0.005405405405405406,0.01081081081081081,0.733,0.255,0.012,0.405,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,98.0,229.0,0.0,5.0,40.0
-11.473305514975355,164.0,17869.0,0.05487804878048781,0.02439024390243903,0.04878048780487805,0.06097560975609756,0.09146341463414634,0.1402439024390244,0.02439024390243903,0.06707317073170732,0.08536585365853659,0.03658536585365853,0.03048780487804878,0.05487804878048781,0.03658536585365853,0.01829268292682927,0.03658536585365853,0.04878048780487805,0.06707317073170732,0.05487804878048781,0.006097560975609756,0.01219512195121951,17869.15569999998,0.1097560975609756,10.23414634146341,1.004613671274962,0.02592278436084745,1.067869047619048,0.9412142857142859,8.340419960021975,0.2682926829268293,0.2804878048780488,0.1829268292682927,0.2682926829268293,-0.2926829268292681,0.543,0.457,0.225609756097561,0.4157303370786517,0.774390243902439,0.5842696629213483,0.314,0.244,9790.938,0.05617977528089887,0.01123595505617977,0.06741573033707865,0.101123595505618,0.03370786516853932,0.1797752808988764,0.01123595505617977,0.02247191011235955,0.1573033707865168,0.02247191011235955,0.01123595505617977,0.07865168539325842,0.06741573033707865,0.01123595505617977,0.0449438202247191,0.02247191011235955,0.06741573033707865,0.01123595505617977,0.01123595505617977,0.01123595505617977,0.512,0.372,0.116,0.006,-63.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,221.0,1.0,4.0,4.0
-11.473305514975355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638,0.362,0.2280701754385965,0.3573883161512028,0.7719298245614035,0.6426116838487973,0.382,0.242,34441.26,0.03436426116838488,0.01030927835051546,0.0859106529209622,0.1134020618556701,0.0274914089347079,0.09278350515463918,0.02061855670103093,0.02405498281786942,0.07560137457044673,0.04810996563573883,0.01030927835051546,0.03436426116838488,0.0584192439862543,0.04810996563573883,0.1030927835051546,0.08934707903780069,0.04810996563573883,0.04467353951890034,0.01718213058419244,0.01374570446735395,0.638,0.226,0.136,0.121,-63.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,221.0,1.0,4.0,4.0
-10.083108371570574,148.0,16265.0,0.1013513513513514,0.02702702702702703,0.03378378378378379,0.0472972972972973,0.04054054054054054,0.05405405405405406,0.01351351351351351,0.01351351351351351,0.0472972972972973,0.1216216216216216,0.02702702702702703,0.05405405405405406,0.0472972972972973,0.05405405405405406,0.06756756756756757,0.08108108108108109,0.02702702702702703,0.1148648648648649,0.006756756756756757,0.02027027027027027,16264.68179999999,0.06756756756756757,49.90067567567568,0.9954761904761906,0.02730113767419511,1.052321428571429,0.9369047619047619,9.234145164489746,0.3175675675675677,0.2364864864864865,0.2972972972972973,0.1486486486486485,0.01283783783783767,0.791,0.209,0.3851351351351351,0.4871794871794872,0.6148648648648649,0.5128205128205128,0.481,0.256,13399.392,0.09401709401709402,0.008547008547008548,0.04273504273504274,0.05128205128205128,0.0170940170940171,0.05982905982905983,0.0170940170940171,0.0170940170940171,0.05982905982905983,0.1196581196581197,0.03418803418803419,0.05982905982905983,0.05982905982905983,0.05982905982905983,0.08547008547008547,0.08547008547008547,0.02564102564102564,0.07692307692307693,0.008547008547008548,0.0170940170940171,0.554,0.338,0.108,0.25,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82.0,226.0,0.0,5.0,4.0
-11.473305514975355,181.0,21052.0,0.0718232044198895,0.01657458563535912,0.06629834254143646,0.09392265193370165,0.03314917127071823,0.04419889502762431,0.05524861878453038,0.03867403314917127,0.05524861878453038,0.1160220994475138,0.03314917127071823,0.05524861878453038,0.02209944751381215,0.05524861878453038,0.05524861878453038,0.06629834254143646,0.03867403314917127,0.02762430939226519,0.005524861878453038,0.04972375690607735,21051.31590000001,0.08839779005524862,51.32872928176796,1.002824889258029,0.0257209762971521,1.060178571428571,0.9430714285714284,5.535742759704589,0.2707182320441989,0.1878453038674033,0.3149171270718232,0.2265193370165747,-0.7337016574585644,0.569,0.431,0.1270718232044199,0.2233009708737864,0.8729281767955801,0.7766990291262136,0.347,0.242,12649.616,0.03883495145631068,0.01941747572815534,0.0970873786407767,0.116504854368932,0.009708737864077669,0.05825242718446602,0.06796116504854369,0.0,0.0970873786407767,0.03883495145631068,0.01941747572815534,0.07766990291262135,0.02912621359223301,0.05825242718446602,0.0970873786407767,0.05825242718446602,0.05825242718446602,0.02912621359223301,0.0,0.02912621359223301,0.337,0.0,0.663,0.05,-12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,98.0,271.0,0.0,5.0,40.0
-11.473305514975355,268.0,30113.0,0.07835820895522388,0.01119402985074627,0.05970149253731343,0.08208955223880597,0.05223880597014925,0.06343283582089553,0.01119402985074627,0.04850746268656717,0.08208955223880597,0.08208955223880597,0.02611940298507463,0.05597014925373135,0.05597014925373135,0.06343283582089553,0.03358208955223881,0.04477611940298507,0.04104477611940299,0.0708955223880597,0.007462686567164179,0.02985074626865672,30112.8877,0.08955223880597014,35.79033582089551,1.006843767236624,0.02673449469558863,1.074357142857143,0.9432261904761906,5.195675086975096,0.2910447761194029,0.2201492537313433,0.2686567164179104,0.2201492537313433,-0.4533582089552242,0.769,0.231,0.3022388059701492,0.3932038834951456,0.6977611940298507,0.6067961165048543,0.493,0.262,25183.398,0.08737864077669903,0.0,0.07766990291262135,0.1067961165048544,0.01941747572815534,0.07281553398058252,0.01456310679611651,0.02427184466019417,0.1019417475728155,0.04368932038834952,0.01941747572815534,0.05825242718446602,0.06796116504854369,0.07281553398058252,0.04368932038834952,0.05339805825242718,0.05339805825242718,0.05825242718446602,0.0,0.02427184466019417,0.563,0.0,0.437,0.317,-49.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,182.0,218.0,0.0,5.0,40.0
-11.473305514975355,370.0,42119.0,0.03783783783783784,0.01891891891891892,0.04594594594594595,0.05405405405405406,0.05135135135135135,0.03783783783783784,0.02702702702702703,0.05945945945945946,0.0918918918918919,0.1405405405405405,0.02162162162162162,0.07837837837837838,0.05945945945945946,0.02432432432432433,0.04054054054054054,0.07567567567567568,0.04594594594594595,0.05945945945945946,0.002702702702702703,0.02702702702702703,42118.58670000002,0.08108108108108109,37.85135135135134,1.001293101173988,0.02887975626740437,1.079107142857143,0.9326428571428571,9.241687965393066,0.3405405405405406,0.2513513513513513,0.2540540540540541,0.154054054054054,-0.2256756756756759,0.589,0.411,0.2054054054054054,0.3486238532110092,0.7945945945945946,0.6513761467889908,0.346,0.252,25600.834,0.03669724770642202,0.009174311926605505,0.05504587155963303,0.06880733944954129,0.05045871559633028,0.05045871559633028,0.01834862385321101,0.004587155963302753,0.1559633027522936,0.08256880733944955,0.01834862385321101,0.08256880733944955,0.07339449541284404,0.02752293577981652,0.05045871559633028,0.09174311926605505,0.05963302752293578,0.02752293577981652,0.004587155963302753,0.03211009174311927,0.808,0.138,0.054,0.141,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82.0,288.0,0.0,5.0,40.0
-11.473305514975355,391.0,45376.0,0.04603580562659847,0.01278772378516624,0.1074168797953964,0.1585677749360614,0.04859335038363171,0.04347826086956522,0.01534526854219949,0.05115089514066496,0.09207161125319693,0.06649616368286446,0.01790281329923274,0.03324808184143223,0.05370843989769821,0.04347826086956522,0.03580562659846547,0.03580562659846547,0.04603580562659847,0.05882352941176471,0.007672634271099744,0.02557544757033248,45375.58160000009,0.08184143222506393,54.76856777493606,1.018226470954874,0.03373580944956613,1.095619047619048,0.9389285714285714,4.359971427917481,0.2583120204603581,0.1662404092071611,0.289002557544757,0.2864450127877238,-0.9583120204603573,0.78,0.22,0.2327365728900256,0.2983606557377049,0.7672634271099744,0.7016393442622951,0.469,0.236,36495.241,0.05573770491803279,0.006557377049180328,0.1311475409836066,0.2,0.006557377049180328,0.05245901639344262,0.01311475409836066,0.02950819672131148,0.1147540983606557,0.03606557377049181,0.01311475409836066,0.03934426229508197,0.05901639344262295,0.05573770491803279,0.03606557377049181,0.03278688524590164,0.05573770491803279,0.04262295081967213,0.003278688524590164,0.01639344262295082,0.619,0.087,0.294,0.322,-63.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,221.0,1.0,4.0,4.0
-10.135603612562901,259.0,27878.0,0.09652509652509653,0.03474903474903475,0.05791505791505792,0.04247104247104247,0.003861003861003861,0.09652509652509653,0.04247104247104247,0.03088803088803089,0.03088803088803089,0.1196911196911197,0.02316602316602316,0.01544401544401544,0.05019305019305019,0.03861003861003861,0.07335907335907337,0.06563706563706563,0.04633204633204633,0.09652509652509653,0.01544401544401544,0.0193050193050193,27877.77310000001,0.03861003861003861,38.68880308880308,0.994089,0.02586850014054819,1.055440476190476,0.9346785714285715,7.639524269104004,0.2857142857142857,0.2277992277992278,0.2818532818532818,0.2046332046332047,-0.05521235521235516,0.568,0.432,0.250965250965251,0.4421768707482993,0.749034749034749,0.5578231292517006,0.353,0.264,17118.932,0.09523809523809523,0.006802721088435374,0.08163265306122448,0.06122448979591837,0.0,0.108843537414966,0.04081632653061224,0.01360544217687075,0.05442176870748299,0.09523809523809523,0.006802721088435374,0.02040816326530612,0.06802721088435375,0.05442176870748299,0.1020408163265306,0.07482993197278912,0.06122448979591837,0.04761904761904762,0.006802721088435374,0.0,0.622,0.297,0.081,0.1,-3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,244.0,609.0,0.0,5.0,40.0
-11.473305514975355,263.0,28794.0,0.09885931558935361,0.06844106463878327,0.03422053231939164,0.07224334600760456,0.01520912547528517,0.06463878326996197,0.01140684410646388,0.01901140684410646,0.04562737642585551,0.1140684410646388,0.01901140684410646,0.03422053231939164,0.08745247148288973,0.04562737642585551,0.05703422053231939,0.07224334600760456,0.04562737642585551,0.04562737642585551,0.02281368821292776,0.02661596958174905,28793.78250000001,0.06463878326996197,54.07307984790873,1.000282761529809,0.02827874639051135,1.071428571428571,0.93725,6.331374931335449,0.2433460076045627,0.2585551330798479,0.3041825095057034,0.1939163498098859,-0.2954372623574147,0.795,0.205,0.3840304182509506,0.4832535885167464,0.6159695817490495,0.5167464114832536,0.46,0.216,22755.905,0.1100478468899522,0.01435406698564593,0.0430622009569378,0.09090909090909091,0.009569377990430622,0.06220095693779904,0.009569377990430622,0.01913875598086124,0.05741626794258373,0.0861244019138756,0.02392344497607655,0.03349282296650718,0.1052631578947368,0.04784688995215311,0.07177033492822966,0.07655502392344497,0.05263157894736842,0.0430622009569378,0.02392344497607655,0.01913875598086124,0.745,0.103,0.152,0.259,-49.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,182.0,229.0,0.0,5.0,4.0
-11.473305514975355,151.0,16320.0,0.05960264900662252,0.03973509933774835,0.03311258278145696,0.02649006622516556,0.02649006622516556,0.119205298013245,0.02649006622516556,0.09271523178807947,0.09271523178807947,0.08609271523178808,0.01986754966887417,0.04635761589403974,0.05298013245033113,0.04635761589403974,0.01986754966887417,0.06622516556291391,0.05298013245033113,0.03973509933774835,0.006622516556291391,0.04635761589403974,16319.8118,0.07947019867549669,31.49278145695363,1.000739604292421,0.02778223837477826,1.081035714285714,0.9358214285714287,9.249101829528808,0.2980132450331126,0.2847682119205298,0.1920529801324503,0.2251655629139072,-0.1278145695364237,0.57,0.43,0.2384105960264901,0.4186046511627907,0.7615894039735099,0.5813953488372093,0.339,0.237,9414.482,0.06976744186046512,0.01162790697674419,0.04651162790697674,0.03488372093023256,0.01162790697674419,0.1395348837209302,0.01162790697674419,0.01162790697674419,0.1511627906976744,0.06976744186046512,0.02325581395348837,0.05813953488372093,0.06976744186046512,0.06976744186046512,0.02325581395348837,0.09302325581395349,0.08139534883720931,0.02325581395348837,0.0,0.0,0.669,0.272,0.06,0.119,39.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,182.0,282.0,0.0,5.0,4.0
-11.473305514975355,689.0,76609.0,0.04644412191582003,0.04063860667634252,0.05079825834542816,0.07256894049346879,0.05224963715529753,0.08563134978229318,0.02031930333817126,0.05079825834542816,0.04499274310595065,0.04644412191582003,0.01886792452830189,0.0478955007256894,0.07402031930333818,0.02902757619738752,0.03773584905660377,0.08853410740203194,0.0420899854862119,0.08563134978229318,0.02031930333817126,0.04499274310595065,76608.38890000034,0.1175616835994195,44.59872278664751,1.00038806022409,0.02651770434457434,1.079511904761905,0.9333214285714286,4.981903648376464,0.3004354136429608,0.2960812772133527,0.1843251088534107,0.2191582002902757,-0.3089985486211906,0.611,0.389,0.2235123367198839,0.3657957244655582,0.7764876632801161,0.6342042755344418,0.357,0.239,47234.884,0.02850356294536817,0.007125890736342043,0.06413301662707839,0.1163895486935867,0.03087885985748218,0.07363420427553444,0.02375296912114014,0.02850356294536817,0.07363420427553444,0.02375296912114014,0.01425178147268409,0.0665083135391924,0.09501187648456057,0.04275534441805225,0.05700712589073634,0.1045130641330166,0.05225653206650831,0.06413301662707839,0.007125890736342043,0.02612826603325416,0.598,0.357,0.045,0.026,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,98.0,229.0,0.0,5.0,40.0
